press_release_id,release_date,company_name,source,source_url,final_cid,final_category_name,final_source,final_decision,ml_decision,rule_id,rule_conf,rule_lock,rule_needs_review,rule_pred_cid,ml_pred_cid,ml_conf_fused,ml_margin_fused,ml_entropy_emb,ml_entropy_lsa,ml_entropy_fused,ml_p1_emb,ml_p1_lsa,ml_agreement_emb_lsa,ml_top3_cids,ml_top3_probs,ml_version,title,snippet,final_cid_group,ml_conf_fused_group,ml_margin_fused_group,ml_entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,run_id,taxonomy_version
198e000e76d01741,2025-08-25,EQL Pharma AB,gmail,,mna,M&A,rules,by_rules,auto_assign,mna,0.87,False,False,mna,share_buyback,0.2593,0.0935,2.0826,2.0797,2.4048,0.3307,0.463,False,"[""share_buyback"", ""admission_listing"", ""other_corporate_update""]","[0.2593, 0.1658, 0.1623]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY Pharma's Chief Commercial Officer (CCO) sells shares to buy apartment for daughter,"COMPANY Pharma's Chief Commercial Officer (CCO) sells shares to buy apartment for daughter Published: 2025-08-25 08:53:16 CEST COMPANY - Investor News COMPANY Pharma's Chief Commercial Officer (CCO) sells shares to buy apartment for daughter COMPANY Pharma's Chief Commercial Officer (CCO) Alexander Brising has recently sold shares for approximately SEK 2.1 million to pay for an apartment for his daughter who is starting university. ""Not a decision I took lightly as I strongly believe in COMPANY where I have been a contributor to the success of the last nine years and I myself am one of the mai",share_buyback,0.2593,0.0935,2.4048,g00000138,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198dfd186ac1cc95,2025-08-25,Nasdaq Company News,gmail,,agm_egm_governance,AGM/EGM & governance,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,agm_egm_governance,0.4259,0.276,2.4033,1.0383,2.1208,0.2657,0.8034,False,"[""agm_egm_governance"", ""debt_bond_issue"", ""rd_clinical_update""]","[0.4259, 0.1499, 0.075]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,"Nr. 73, 2025 - Ekstraordinære indfrielser (CK93) pr. 22. august 2025","Nr. 73, 2025 - Ekstraordinære indfrielser (CK93) pr. 22. august 2025 Offentliggjort: 2025-08-25 08:00:05 CEST Nordea Kredit Realkreditaktieselskab - Intern viden Nr. 73, 2025 - Ekstraordinære indfrielser (CK93) pr. 22. august 2025 Nordea Kredit offentliggør hermed den ugentlige oversigt over førtidige indfrielser af konverterbare lån til fremtidige terminer. Oplysningerne er omfattet af offentliggørelseskravet i lov om kapitalmarkeder § 24, og er også offentliggjort via COMPANY Copenhagen. Spørgsmål kan rettes til Lone Andersen på telefon 55 46 98 33. Venlig hilsen Nordea Kredit Realkreditakti",agm_egm_governance,0.4259,0.276,2.1208,g00000139,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198e00775935b138,2025-08-25,H. Lundbeck A/S,gmail,,rd_clinical_update,R&D / Clinical & Scientific update,rules,by_rules,auto_assign,hi_sig_rd_clinical_update_v3,0.83,False,False,rd_clinical_update,rd_clinical_update,0.4959,0.4035,2.3166,1.5067,2.0305,0.3373,0.6385,True,"[""rd_clinical_update"", ""incidents_controversies"", ""earnings_report""]","[0.4959, 0.0924, 0.0487]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,"Lundbeck to present new data on bexicaserin at upcoming congress, highlighting long-term impact on seizure frequency in patients with rare epilepsy","[*] Lundbeck to present new data on bexicaserin at upcoming congress, highlighting long-term impact on seizure frequency in patients with rare epilepsy * The full results of the open label extension (OLE) of the Phase 1b/2a PACIFIC trial investigating bexicaserin for the treatment of patients with Developmental and Epileptic Encephalopathies (DEEs), will be presented for the first time at the International Epilepsy Annual Congress1 * DEEs are the most severe rare epilepsies, characterized by drug-resistant seizures, frequent epileptic activity on EEG and developmental slowing or regression2 * ",rd_clinical_update,0.4959,0.4035,2.0305,g00000140,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198e5042fb1cd65b,2025-08-26,Bavarian Nordic A/S,gmail,,mna,M&A,rules,by_rules,needs_review_margin,mna,0.9,True,False,mna,earnings_report,0.1578,0.0031,2.3074,2.3592,2.5337,0.2812,0.2867,False,"[""earnings_report"", ""pdmr_managers_transactions"", ""personnel_management_change""]","[0.1578, 0.1547, 0.1429]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Publication of statement by the Board of Directors in respect of the takeover offer to the shareholders of COMPANY Nordic from the consortium led by Nordic Capital and Permira,"Publication of statement by the Board of Directors in respect of the takeover offer to the shareholders of COMPANY Nordic from the consortium led by Nordic Capital and Permira Published: 2025-08-26 08:15:03 CEST COMPANY - Tender offer Publication of statement by the Board of Directors in respect of the takeover offer to the shareholders of COMPANY Nordic from the consortium led by Nordic Capital and Permira NOT FOR RELEASE, PUBLICATION OR DISTRIBUTION, DIRECTLY OR INDIRECTLY, IN OR TO ANY JURISDICTION WHERE TO DO SO WOULD CONSTITUTE A VIOLATION OF THE RELEVANT LAWS OR REGULATIONS OF SUCH JURIS",earnings_report,0.1578,0.0031,2.5337,g00000141,1,True,1.0,needs_review_margin,2025-09-26T121950Z,v4
198e51265b9f4a7e,2025-08-26,Epiroc,gmail,,labor_workforce,Labor / Workforce,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,labor_workforce,0.328,0.0322,1.6706,1.8679,2.0893,0.5997,0.5468,False,"[""labor_workforce"", ""earnings_report"", ""debt_bond_issue""]","[0.328, 0.2958, 0.0701]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY breaks ground on new production and R&D facility in India,"[*] COMPANY breaks ground on new production and R&D facility in India Stockholm, Sweden: COMPANY, a leading productivity and sustainability partner for the mining and infrastructure industries, today broke ground on a new production and R&D facility in Nashik, India. The new facility is part of COMPANY's commitment to support customers in India and globally with top-quality products and solutions that strengthen safety and productivity. The new site will develop, innovate and produce underground and surface equipment for mining and construction customers. The facility will include buildings fo",labor_workforce,0.328,0.0322,2.0893,g00000142,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198e571e20e3bcf9,2025-08-26,Ortivus AB,gmail,,mna,M&A,rules,by_rules,auto_assign,mna,0.87,False,False,mna,credit_ratings,0.3691,0.1378,2.0243,1.6316,2.1092,0.468,0.6325,False,"[""credit_ratings"", ""debt_bond_issue"", ""rd_clinical_update""]","[0.3691, 0.2313, 0.0902]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY' Main Shareholder Ponderus Invest AB Extends Credit Facility Agreement with COMPANY,"COMPANY' Main Shareholder Ponderus Invest AB Extends Credit Facility Agreement with COMPANY Published: 2025-08-26 10:15:00 CEST COMPANY - Corporate Action COMPANY' Main Shareholder Ponderus Invest AB Extends Credit Facility Agreement with COMPANY Following the publication yesterday of COMPANY' interim report for the period 1 January - 30 June 2025, the company's main shareholder, Ponderus Invest, has resolved to extend the existing credit facility to COMPANY by an additional SEK 10 million, a proposal which the company has accepted. The additional lending may be drawn upon as required and carr",credit_ratings,0.3691,0.1378,2.1092,g00000143,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198e59831e76db7a,2025-08-26,Erria A/S,gmail,,mna,M&A,ml,auto_assign,auto_assign,keywords+exclusions,0.58,False,False,product_launch_partnership,mna,0.3614,0.0622,1.6188,1.5678,1.9901,0.6154,0.6426,False,"[""mna"", ""earnings_report"", ""product_launch_partnership""]","[0.3614, 0.2992, 0.0538]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY offentliggør Q2-rapport for 2025 og melder om klart skib før halvår med normalt høj aktivitet,"COMPANY offentliggør Q2-rapport for 2025 og melder om klart skib før halvår med normalt høj aktivitet Offentliggjort: 2025-08-26 10:56:48 CEST COMPANY - Halvårsrapport COMPANY offentliggør Q2-rapport for 2025 og melder om klart skib før halvår med normalt høj aktivitet 26.8.2025 10:56:48 CEST | COMPANY | Halvårsrapport Selskabsmeddelelse nr. 8 Efter to kvartaler med en styrket pipeline, rentabilitet på alle forretningsområder og strategisk e opkøb, kan den maritime koncern COMPANY i dag præsentere halvårsrapporten for 2025. Koncernen går nu ind i det traditionelt set højaktive 2. halvår med en",mna,0.3614,0.0622,1.9901,g00000144,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198e59ced05aabdd,2025-08-26,Svolder AB,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,share_buyback,0.4463,0.2316,2.069,1.022,1.9406,0.4451,0.8116,False,"[""share_buyback"", ""equity_actions_non_buyback"", ""credit_ratings""]","[0.4463, 0.2147, 0.0648]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY har förvärvat aktier i Troax Group AB,"COMPANY har förvärvat aktier i Troax Group AB Publicerad: 2025-08-26 11:02:00 CEST COMPANY - Nyheter för investerare COMPANY har förvärvat aktier i Troax Group AB COMPANY (publ) har per den 26 augusti 2025 förvärvat aktier i Troax Group AB (publ). Svolders totala aktieinnehav uppgår därefter till 3 028 005 aktier. Detta motsvarar 5,05 procent av aktiekapitalet och rösterna i Troax Group AB (publ). Denna information om ägarförändring har också offentliggjorts via Finansinspektionen. Informationen är sådan som COMPANY (publ) är skyldigt att offentliggöra enligt lagen om handel med finansiella in",share_buyback,0.4463,0.2316,1.9406,g00000145,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198e5ed9e7f25a04,2025-08-26,Aktia Pankki Oyj,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,rules,by_rules,auto_assign,legal regulatory compliance events,0.9,True,False,legal_regulatory_compliance,share_buyback,0.4049,0.2962,2.348,1.1991,2.1904,0.2205,0.7639,False,"[""share_buyback"", ""admission_delisting"", ""credit_ratings""]","[0.4049, 0.1087, 0.0939]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY Bank Abp: Anmälan om ändring av ägarandel i enlighet med kapitel 9 paragraf 10 i värdepappersmarknadslagen (RG Partners Oy),COMPANY Bank Abp: Anmälan om ändring av ägarandel i enlighet med kapitel 9 paragraf 10 i värdepappersmarknadslagen (RG Partners Oy) Publicerad: 2025-08-26 12:30:00 CEST COMPANY - Flaggningsanmälan COMPANY Bank Abp: Anmälan om ändring av ägarandel i enlighet med kapitel 9 paragraf 10 i värdepappersmarknadslagen (RG Partners Oy) COMPANY Bank Abp Börsmeddelande 26.8.2025 kl. 13.30 COMPANY Bank Abp: Anmälan om ändring av ägarandel i enlighet med kapitel 9 paragraf 10 i värdepappersmarknadslagen (RG Partners Oy) COMPANY Bank Abp har i enlighet med kapitel 9 paragraf 5 i värdepappersmarknadslagen em,share_buyback,0.4049,0.2962,2.1904,g00000146,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198e609a38e6f3c7,2025-08-26,DFDS A/S,gmail,,mna,M&A,rules,by_rules,auto_assign,mna,0.9,True,False,mna,product_launch_partnership,0.3223,0.1495,2.1782,2.093,2.3622,0.3883,0.3257,False,"[""product_launch_partnership"", ""agm_egm_governance"", ""labor_workforce""]","[0.3223, 0.1727, 0.0723]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY expand services on Baltic ferry routes,"COMPANY expand services on Baltic ferry routes COMPANY and TT Line have entered into a space charter agreement on three ferry routes in the Baltic Sea. With the agreement, COMPANY will increase the number of sailings offered between Klaipeda and Karlshamn, as well as bring new services to Trelleborg and Travemünde. Passenger and freight customers will be able to book all services connecting to and from Klaipeda, regardless of which of the two ferry companies is operating the crossing. The agreement covers all sailings on the Klaipeda to Karlshamn route, where both operators currently offer sai",product_launch_partnership,0.3223,0.1495,2.3622,g00000147,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198e6706dadc043c,2025-08-26,Clemondo Group AB,gmail,,orders_contracts,Orders / Contracts,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,orders_contracts,0.2635,0.1255,2.2643,2.0827,2.4757,0.2795,0.4297,False,"[""orders_contracts"", ""debt_bond_issue"", ""credit_ratings""]","[0.2635, 0.138, 0.1201]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY tar nästa steg - levererar Tammermatics nya FENiX biltvätt till OK Norrbotten,"COMPANY tar nästa steg - levererar Tammermatics nya FENiX biltvätt till OK Norrbotten Publicerad: 2025-08-26 14:52:54 CEST COMPANY - Nyheter för investerare COMPANY tar nästa steg - levererar Tammermatics nya FENiX biltvätt till OK Norrbotten COMPANY fortsätter att stärka sin position som partner för professionella tvättlösningar genom att vinna affären om en ny automatisk biltvätt till OK Norrbotten i Piteå. Tvätten är Tammermatics senaste modell, FENiX, och affären markerar ett viktigt steg i Clemondos strategiska inriktning att vara mer än en produktleverantör inom sitt marknadsområde Fordo",orders_contracts,0.2635,0.1255,2.4757,g00000148,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198ec74beee03085,2025-08-27,Addtech,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,role + move + name,0.9,True,False,personnel_management_change,agm_egm_governance,0.6785,0.6141,1.5488,1.3636,1.4869,0.6346,0.718,True,"[""agm_egm_governance"", ""personnel_management_change"", ""dividend""]","[0.6785, 0.0644, 0.0412]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Annual General Meeting of COMPANY 27 August 2025,"[*] Annual General Meeting of COMPANY 27 August 2025 Resolutions at today's Annual General Meeting (""AGM"") of COMPANY (the ""Company""), and the ensuing statutory Board of Directors Meeting, included, inter alia, the following: Dividend A dividend of SEK 3.20 per share was declared. Record date for the dividend was confirmed to be 29 August 2025. The dividend is expected to be remitted by Euroclear Sweden AB on 3 September 2025. Adoption of the Profit and Loss Statements and the Balance Sheets The AGM resolved to adopt the Profit and Loss Statement and the Balance Sheet for the Company as well a",agm_egm_governance,0.6785,0.6141,1.4869,g00000149,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198ec1a9e8d01e20,2025-08-27,Scandinavian Tobacco Group A/S,gmail,,mna,M&A,rules,by_rules,auto_assign,mna,0.87,False,False,mna,earnings_report,0.7262,0.6716,1.2484,1.3416,1.3389,0.7465,0.708,True,"[""earnings_report"", ""mna"", ""orders_contracts""]","[0.7262, 0.0546, 0.024]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY Reports Second Quarter 2025 Results and Reaffirms Expectations for Full-Year,"COMPANY Reports Second Quarter 2025 Results and Reaffirms Expectations for Full-Year Published: 2025-08-27 17:17:00 CEST COMPANY - Half Year financial report COMPANY Reports Second Quarter 2025 Results and Reaffirms Expectations for Full-Year Company Announcement No. 14/2025 Copenhagen, 27 August 2025 Interim report, 1 January - 30 June 2025 COMPANY Reports Second Quarter 2025 Results and Reaffirms Expectations for Full-Year. For the second quarter 2025, reported net sales were DKK 2.4 billion with an organic net sales growth of -4%. EBITDA before special items was DKK 499 million with an EBIT",earnings_report,0.7262,0.6716,1.3389,g00000150,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198ec143f20530b6,2025-08-27,Stora Enso Oyj,gmail,,share_buyback,Share buyback,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,share_buyback,0.3002,0.1771,2.4572,1.6951,2.4148,0.1937,0.5273,False,"[""share_buyback"", ""product_launch_partnership"", ""rd_clinical_update""]","[0.3002, 0.123, 0.0978]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (26.8.2025),"Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (26.8.2025) Julkaistu: 2025-08-27 17:10:00 CEST COMPANY - Suurimmat osakkeenomistajat - tiedote COMPANY: Arvopaperimarkkinalain 9. luvun 10. pykälän mukainen ilmoitus omistusosuuden muutoksesta (26.8.2025) COMPANY PÖRSSITIEDOTE 27.8.2025 klo 18.10 COMPANY on vastaanottanut BlackRock, Inc:ltä 27.8.2025 arvopaperimarkkinalain 9. luvun 5. pykälän mukaisen ilmoituksen. 26.8.2025 BlackRock, Inc:n omistus, mukaan lukien omistus rahoitusinstrumenttien kautta, COMPANY:n osakkeista laski alle 5 %:n rajan. % osakkei",share_buyback,0.3002,0.1771,2.4148,g00000151,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198ea0182b084d54,2025-08-27,Cantargia AB,gmail,,mna,M&A,rules,by_rules,auto_assign,mna,0.87,False,False,mna,rd_clinical_update,0.2639,0.1283,2.38,2.1917,2.5388,0.2734,0.3582,False,"[""rd_clinical_update"", ""debt_bond_issue"", ""share_buyback""]","[0.2639, 0.1357, 0.0859]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY granted important US patent for nadunolimab,"COMPANY granted important US patent for nadunolimab Published: 2025-08-27 07:30:00 CEST COMPANY - Investor News COMPANY granted important US patent for nadunolimab COMPANY (Publ), Nasdaq Stockholm: CANTA, (COMPANY) today announced that the United States Patent and Trademark Office (USPTO) has granted the patent application 17/551,908 directed to the antibody nadunolimab. The patent number is US 12,398,213 and the patent is valid until 2035 (excluding any patent term extension). The granted patent provides protection for method of treatment of Nadunolimab in combination with chemotherapy and/or",rd_clinical_update,0.2639,0.1283,2.5388,g00000152,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198eaa5fd25f4d0c,2025-08-27,Bioextrax AB,gmail,,rd_clinical_update,R&D / Clinical & Scientific update,rules,by_rules,auto_assign,hi_sig_rd_clinical_update_v3,0.83,False,False,rd_clinical_update,earnings_report,0.3102,0.1636,2.3216,1.9441,2.4044,0.282,0.498,False,"[""earnings_report"", ""labor_workforce"", ""other_corporate_update""]","[0.3102, 0.1466, 0.0894]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY utvecklar teknologi för PHA-produktion baserat på sidoströmmar från skogsindustrin,COMPANY utvecklar teknologi för PHA-produktion baserat på sidoströmmar från skogsindustrin Publicerad: 2025-08-27 10:30:00 CEST COMPANY - Nyheter för investerare COMPANY utvecklar teknologi för PHA-produktion baserat på sidoströmmar från skogsindustrin Under våren och sommaren 2025 har COMPANY initierat ett utvecklingsarbete som syftar till att producera polyhydroxyalkanoater (PHA) baserat på sidoströmmar från skogsindustrin. COMPANY kan nu meddela att arbetet visar på lovande resultat. Som tidigare kommunicerats arbetar COMPANY kontinuerligt med att identifiera nya råmaterial för PHA-produkti,earnings_report,0.3102,0.1636,2.4044,g00000153,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198ea01692483c77,2025-08-27,NCC AB,gmail,,orders_contracts,Orders / Contracts,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,orders_contracts,orders_contracts,0.2791,0.159,2.3028,2.2571,2.4357,0.2252,0.3602,False,"[""orders_contracts"", ""share_buyback"", ""legal_regulatory_compliance""]","[0.2791, 0.12, 0.1129]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY to refurbish police premises in Karlstad,"COMPANY to refurbish police premises in Karlstad Published: 2025-08-27 07:30:00 CEST COMPANY - Investor News COMPANY to refurbish police premises in Karlstad COMPANY has been commissioned by Skandrenting and the Swedish Police Authority to refurbish and expand the Authority's office premises in Karlstad. The project will gather a large part of Karlstad's police operations under one roof. The project is a turnkey contract in partnering form with an order value of approximately SEK 500 million. ""The Swedish Police Authority and Skandrenting has been examining the possibility to refurbish and ext",orders_contracts,0.2791,0.159,2.4357,g00000154,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198ebef9034ba7cd,2025-08-27,NanoEcho AB,gmail,,orders_contracts,Orders / Contracts,rules,by_rules,auto_assign,orders/contracts + context,0.85,False,False,orders_contracts,rd_clinical_update,0.2543,0.0358,1.8919,1.8556,2.2838,0.5231,0.3986,False,"[""rd_clinical_update"", ""earnings_report"", ""labor_workforce""]","[0.2543, 0.2185, 0.1683]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY går vidare i processen efter vunnen offentlig upphandling,COMPANY går vidare i processen efter vunnen offentlig upphandling Publicerad: 2025-08-27 16:30:00 CEST COMPANY - Nyheter för investerare COMPANY går vidare i processen efter vunnen offentlig upphandling COMPANY (publ) har informerats av Lunds universitet om att den tio-dagars avtalsspärren efter den vunna upphandlingen har löpt ut och att ingen överprövning har inkommit. Detta innebär att parterna nu kan gå vidare och diskutera detaljerna kring kontraktet. Bolaget har tidigare meddelat att COMPANY vunnit en offentlig upphandling och utsetts till leverantör av sitt magnetomotoriska ultraljudssy,rd_clinical_update,0.2543,0.0358,2.2838,g00000155,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198f117525301b5a,2025-08-28,LR Health & Beauty SE,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,rules,by_rules,auto_assign,legal regulatory compliance events,0.9,True,False,legal_regulatory_compliance,debt_bond_issue,0.3554,0.2285,2.2147,2.1364,2.303,0.3637,0.3479,True,"[""debt_bond_issue"", ""personnel_management_change"", ""mna""]","[0.3554, 0.1269, 0.1032]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Potential breach of Leverage Covenant as at 30 September 2025 - Management Board intends to enter into discussions with bondholders of the 2024/2028 bond...,Potential breach of Leverage Covenant as at 30 September 2025 - Management Board intends to enter into discussions with bondholders of the 2024/2028 bond... Published: 2025-08-28 16:30:13 CEST COMPANY - Inside information COMPANY: Potential breach of Leverage Covenant as at 30 September 2025 - Management Board intends to enter into discussions with bondholders of the 2024/2028 bond... Disclosure of an inside information acc. to Art. 17 of the Regulation (EU) No. 596/2014 (Market Abuse Regulation - MAR) COMPANY: Potential breach of Leverage Covenant as at 30 September 2025 - Management Board in,debt_bond_issue,0.3554,0.2285,2.303,g00000156,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198f0fa76a89f61a,2025-08-28,Prostatype Genomics AB,gmail,,rd_clinical_update,R&D / Clinical & Scientific update,rules,by_rules,auto_assign,hi_sig_rd_clinical_update_v3,0.83,False,False,rd_clinical_update,legal_regulatory_compliance,0.2937,0.1406,2.3364,1.8993,2.3733,0.2479,0.5104,False,"[""legal_regulatory_compliance"", ""rd_clinical_update"", ""capital_raise_rights_issue""]","[0.2937, 0.1531, 0.092]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Update regarding COMPANY Genomics' application to Medicare concerning reimbursement for COMPANY® in USA,"Update regarding COMPANY Genomics' application to Medicare concerning reimbursement for COMPANY® in USA Published: 2025-08-28 16:00:00 CEST COMPANY - Investor News Update regarding COMPANY Genomics' application to Medicare concerning reimbursement for COMPANY® in USA COMPANY Genomics' application process for reimbursement in the USA with the largest insurer for diagnosed prostate cancer patients, Medicare, is proceeding smoothly. The company still expects approval during the second half of 2025, based on the ongoing progress in the process. In September 2024, COMPANY Genomics initiated the app",legal_regulatory_compliance,0.2937,0.1406,2.3733,g00000157,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198f0b548708722b,2025-08-28,MT Højgaard Holding A/S,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,rules,by_rules,auto_assign,legal regulatory compliance events,0.9,True,False,legal_regulatory_compliance,capital_raise_rights_issue,0.3929,0.1933,2.3729,1.4379,2.105,0.2509,0.6542,False,"[""capital_raise_rights_issue"", ""other_corporate_update"", ""labor_workforce""]","[0.3929, 0.1997, 0.0887]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Major shareholder announcement,"Major shareholder announcement Published: 2025-08-28 14:44:26 CEST COMPANY - Major shareholder announcements COMPANY: Major shareholder announcement Pursuant to section 30 of the Danish capital markets act, COMPANY hereby announces that Nordea Funds Ltd. has reported to control 9.72% (previously: 10.05%) of the voting rights in COMPANY directly and indirectly via proxy from Investeringsforeningen Nordea Invest. Contact: CFO Dennis Nørgaard can be contacted by phone on +45 31 21 68 72. Attachment No_14_2025_Major shareholder announcement_28Aug25 Attachments: No_14_2025_Major shareholder announc",capital_raise_rights_issue,0.3929,0.1933,2.105,g00000158,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198f0718691946fa,2025-08-28,SSH Communications Security Corporation,gmail,,dividend,Dividend,ml,auto_assign,auto_assign,invitation routing,0.8,False,False,other_corporate_update,dividend,0.3359,0.12,2.0261,1.596,2.0957,0.3365,0.6288,False,"[""dividend"", ""incidents_controversies"", ""admission_listing""]","[0.3359, 0.2159, 0.144]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,Save the Date: COMPANY's Capital Markets Day 2025,"Save the Date: COMPANY's Capital Markets Day 2025 Published: 2025-08-28 13:30:00 CEST COMPANY - Investor News Save the Date: COMPANY's Capital Markets Day 2025 COMPANY | Press Release | August 28, 2025 at 14:30:00 EEST COMPANY will hold a Capital Markets Day for investors, analysts and media on October 23, 2025 at 1.00 PM EEST. The event is planned to take place in Helsinki, at Terassilämpiö in Musiikkitalo, and will also be broadcasted live. The webcast link and presentation materials will be published on our website after the event. A more detailed invitation including an agenda and registra",dividend,0.3359,0.12,2.0957,g00000159,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
198f055ad074299a,2025-08-28,Guard Therapeutics International AB,gmail,,rd_clinical_update,R&D / Clinical & Scientific update,ml,auto_assign,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,rd_clinical_update,0.6431,0.5664,1.9463,1.0067,1.5561,0.4524,0.8146,True,"[""rd_clinical_update"", ""earnings_report"", ""equity_actions_non_buyback""]","[0.6431, 0.0767, 0.0685]",e5+tfidf:v4|alpha=0.473512586257575|T=0.7775767209313977/0.959037600591903,COMPANY Therapeutics presents additional AKITA results at leading U.S. nephrology conference,"COMPANY Therapeutics presents additional AKITA results at leading U.S. nephrology conference Published: 2025-08-28 13:00:00 CEST COMPANY - Investor News COMPANY Therapeutics presents additional AKITA results at leading U.S. nephrology conference COMPANY Therapeutics (publ) today announced that additional results from the Phase 2 AKITA study with the company's drug candidate RMC-035 will be presented at the scientific conference Kidney Week 2025 organized by the American Society of Nephrology (ASN), in Houston, TX, USA. The new results are based on post hoc analyses of the previously completed ",rd_clinical_update,0.6431,0.5664,1.5561,g00000160,1,True,1.0,auto_assign,2025-09-26T121950Z,v4
