press_release_id,release_date,company_name,source,source_url,final_cid,final_category_name,final_source,final_decision,ml_decision,rule_id,rule_conf,rule_lock,rule_needs_review,rule_pred_cid,ml_pred_cid,ml_conf_fused,ml_margin_fused,ml_entropy_emb,ml_entropy_lsa,ml_entropy_fused,ml_p1_emb,ml_p1_lsa,ml_agreement_emb_lsa,ml_top3_cids,ml_top3_probs,ml_version,title,snippet,final_cid_group,ml_conf_fused_group,ml_margin_fused_group,ml_entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,run_id,taxonomy_version
197c552db13fb2b2,2025-07-01,Camurus AB,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,rules,by_rules,auto_assign,keywords+exclusions,0.78,False,False,legal_regulatory_compliance,capital_raise_rights_issue,0.3769,0.1436,1.5695,1.4695,1.9947,0.6229,0.5818,False,"[""capital_raise_rights_issue"", ""product_launch_partnership"", ""share_buyback""]","[0.3769, 0.2333, 0.1231]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY' Oczyesa® receives marketing authorization for treatment of acromegaly in the EU,"[*] COMPANY' Oczyesa® receives marketing authorization for treatment of acromegaly in the EU * First subcutaneous, once-monthly octreotide for treatment of acromegaly * For convenient self-administration with a pre-filled autoinjector pen Lund, Sweden - 1 July 2025 - COMPANY (NASDAQ STO: CAMX) today announced that the European Commission (EC) has granted Oczyesa®, octreotide subcutaneous depot, marketing authorization* for the maintenance treatment in adult patients with acromegaly who have responded to and tolerated treatment with somatostatin analogs.1 ""Oczyesa is the first approved once-mon",capital_raise_rights_issue,0.3769,0.1436,1.9947,g00000017,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197c9d409cc2cb37,2025-07-02,Addnode Group,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.9,True,False,mna,pdmr_managers_transactions,0.2884,0.0656,1.6423,1.9881,2.1051,0.4694,0.3907,False,"[""pdmr_managers_transactions"", ""personnel_management_change"", ""mna""]","[0.2884, 0.2228, 0.1635]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Acquires Operations in USA,"Symetri, part of the Design Management division, announces today that it has acquired the part of TPM Inc, in USA, whose offering is based on software from Autodesk and Bluebeam. The acquired business has six employees and is expected to generate approximately SEK 28 million in net sales in 2025. TPM is based in Greenville, South Carolina, USA, and offers a wide range of digital solutions for manufacturing, design automation, graphic design, and CRM. The part of TPM now acquired by Symetri provides solutions based on Autodesk and Bluebeam software, with most of its customers in the AEC sector ",pdmr_managers_transactions,0.2884,0.0656,2.1051,g00000018,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197ca5e2ef2ed55e,2025-07-02,Finnair,gmail,,labor_workforce,Labor / Workforce,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,labor_workforce,0.4519,0.351,1.6885,2.0419,2.0019,0.5228,0.3456,True,"[""labor_workforce"", ""incidents_controversies"", ""personnel_management_change""]","[0.4519, 0.1009, 0.0933]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY cancels approximately 80 flights on July 4 due to industrial action - Customers are being contacted directly,"[*] COMPANY cancels approximately 80 flights on July 4 due to industrial action - Customers are being contacted directly The Finnish Aviation Union (IAU) has announced industrial action on Friday, July 4, at Helsinki Airport. If the planned actions are implemented, they will impact all essential ground services related to COMPANY flights. Due to the planned industrial action, COMPANY will have to cancel approximately 80 flights on Friday, July 4. These cancellations will affect the travel plans of roughly 8000 customers. Customers with bookings on July 4 will receive information from COMPANY i",labor_workforce,0.4519,0.351,2.0019,g00000019,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197cb37386efe162,2025-07-02,Better Collective,gmail,,mna,M&A,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,mna,capital_raise_rights_issue,0.3701,0.1911,1.7283,2.0165,2.04,0.4837,0.3721,False,"[""capital_raise_rights_issue"", ""earnings_report"", ""credit_ratings""]","[0.3701, 0.179, 0.1487]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,"COMPANY North American talent-led media brands surpass 1 billion views and downloads, providing new ways for partners to reach sports fans","An expanded focus on talent-led media and live events complements COMPANY's broader strategy of diversifying revenue streams, engaging sports fans, and strengthening its position in key growth markets such as North America. Press release Talent-led media has become a core strategic focus for COMPANY, providing new ways to engage fans and create value for the company's partners. Through shows hosted by world-class athletes and personalities such as Shaquille O'Neal, Jalen Brunson, Angel Reese, and Jeff Marek, COMPANY is able to reach highly engaged audiences across North America. These trusted ",capital_raise_rights_issue,0.3701,0.1911,2.04,g00000020,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197d288011dac25e,2025-07-03,Alvotech,gmail,,product_launch_partnership,Product / Launch / Partnership,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,product_launch_partnership,0.2793,0.0538,1.913,1.1577,2.1254,0.3715,0.68,False,"[""product_launch_partnership"", ""legal_regulatory_compliance"", ""credit_ratings""]","[0.2793, 0.2256, 0.1113]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Notification for the purposes of article 13 of the Luxembourg law of 11 January 2008 on transparency requirements for issuers,"July 3, 2025 7:02 PM EDT Notification for the purposes of article 13 of the Luxembourg law of 11 January 2008 on transparency requirements for issuers View this release → Or click here to view all releases. You are subscribed to COMPANY Investor Relations email alerts. To unsubscribe from all alerts, please click here. COMPANY Saemundargata 15-19, 102, Reykjavik,, Iceland Service provided by Notified",product_launch_partnership,0.2793,0.0538,2.1254,g00000021,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197d788514939ade,2025-07-04,Arion Bank,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,personnel_management_change,0.2642,0.0866,2.3416,1.3355,2.264,0.1981,0.6091,False,"[""personnel_management_change"", ""agm_egm_governance"", ""other_corporate_update""]","[0.2642, 0.1775, 0.1291]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY reiterates interest to enter merger negotiations with Kvika,"The board of directors of COMPANY today reiterated its interest to the board of Kvika banki hf. (hereafter Kvika) to enter merger negotiations. As previously announced, the board of COMPANY decided at its meeting on Tuesday 27 May to request merger negotiations with Kvika. The board of directors of Kvika responded to this request on Friday 13 June. In its response the board of Kvika stated that it did not see grounds to commence merger negotiations with COMPANY in its opinion COMPANY's proposal did not reflect the value of Kvika. However, the board of Kvika noted that if the board of COMPANY w",personnel_management_change,0.2642,0.0866,2.264,g00000022,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197d4213b9e4e239,2025-07-04,Atlas Copco,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,earnings_report,0.3507,0.2185,2.1877,0.7114,2.1247,0.2174,0.8722,False,"[""earnings_report"", ""equity_actions_non_buyback"", ""credit_ratings""]","[0.3507, 0.1322, 0.1208]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Spanish compressor manufacturer has become part of COMPANY Group,"[*] Spanish compressor manufacturer has become part of COMPANY Group Nacka, Sweden, July 4th, 2025: Arizaga Bastarrica y Compañia S.A. (""ABC Compressors""), a Spanish compressor manufacturer, has become part of COMPANY Group. ABC Compressors was founded in 1943 and is located in Eibar, Spain. The company also has an assembly unit in Suzhou, China and sales offices in India, USA and Mexico. In total 319 employees will join COMPANY Group as part of the acquisition. The company produces reciprocating compressors for gas and air compression, used in several customer segments and applications. In 20",earnings_report,0.3507,0.2185,2.1247,g00000023,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197e3efec607e07a,2025-07-07,Danske Bank Subscription Service,gmail,,share_buyback,Share buyback,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,share_buyback,other_corporate_update,0.2861,0.0314,1.3094,1.4077,1.8664,0.4615,0.6251,False,"[""other_corporate_update"", ""equity_actions_non_buyback"", ""incidents_controversies""]","[0.2861, 0.2547, 0.2468]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Company Announcement no 32 - COMPANY Bank share buy-back programme,"Company announcementCompany Announcement no 32 COMPANY Bank share buy-back programme: Transactions in week 27. Read more Dont miss out on news You receive this type of e-mail when we publish a company announcement, but did you know that you can also be notified when we publish press releases or articles? Log on to your profile and sign up for your preferred subscriptions: Log-on Contact us It is not possible to reply on this mail but you can contact us via COMPANY Bank Group, Bernstorffsgade 40, 1577 København V, Tel. +45 33 44 00 00 Unsubscribe/Change e-mail address COMPANY Bank A/S CVR-nr. 6",other_corporate_update,0.2861,0.0314,1.8664,g00000024,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197e883a23c06d45,2025-07-08,Alfa Laval,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,mna,0.4465,0.0695,1.0733,0.5065,1.4051,0.7401,0.9197,False,"[""mna"", ""legal_regulatory_compliance"", ""equity_actions_non_buyback""]","[0.4465, 0.377, 0.0772]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY completes acquisition of cryogenic business from French group Fives,"[*] COMPANY completes acquisition of cryogenic business from French group Fives COMPANY has completed the acquisition of the cryogenics business unit of Fives (Fives Energy Cryogenics), a world-leading expert in cryogenic heat transfer and pump technologies. This acquisition marks a strategic extension of COMPANY's portfolio, underscoring its dedication to pioneering innovative solutions in the energy sector. The acquisition of Fives Energy Cryogenics introduces a strong technology platform, further positioning COMPANY to support the global shift towards cleaner energy. The heat exchangers and",mna,0.4465,0.0695,1.4051,g00000025,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197e89f59aa8cf5a,2025-07-08,Electrolux Professional Group,gmail,,earnings_report,Earnings report,rules,by_rules,auto_assign,invitation routing,0.8,False,False,earnings_report,earnings_report,0.3189,0.1135,1.9057,2.207,2.1545,0.3838,0.274,False,"[""earnings_report"", ""personnel_management_change"", ""product_launch_partnership""]","[0.3189, 0.2054, 0.1544]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Invitation to COMPANY Professional AB Q2 2025 presentation,"[*] Invitation to COMPANY Professional AB Q2 2025 presentation COMPANY Professional AB will publish the Q2 2025 interim report for the period April - June 2025, on Tuesday, July 22, at 07:30 CET. A telephone conference will be held at 09:00 CET with Alberto Zanata, CEO and Fabio Zarpellon, CFO presenting the result, followed by a Q&A session. The presentation will be available on Please use the following dial-in details to participate in the telephone conference: Sweden: +46 8 505 100 31 United Kingdom: +44 207 107 0613 United States: +1 631 570 5613 The telephone conference and presentation c",earnings_report,0.3189,0.1135,2.1545,g00000026,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197ede58582615fd,2025-07-09,Atlas Copco,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,earnings_report,0.3309,0.0707,1.6962,0.8969,1.8993,0.4303,0.824,False,"[""earnings_report"", ""equity_actions_non_buyback"", ""share_buyback""]","[0.3309, 0.2602, 0.1716]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Chinese abatement company to become part of COMPANY Group,"[*] Chinese abatement company to become part of COMPANY Group Nacka, Sweden, July 9, 2025: New Star Technology (Suzhou) Co. Ltd. (""New Star Technology""), a specialized Chinese abatement company, will become part of COMPANY Group. The company was founded in 2015 and is located in Suzhou, China. New Star Technology produces gas abatement equipment mainly using absorbers and catalyst technology, The company also produces and sells replacement absorber materials, and the main customer segment is within the semiconductor sector. ""We are happy to welcome New Star Technology to COMPANY Group. With th",earnings_report,0.3309,0.0707,1.8993,g00000027,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197edea18c3af3d4,2025-07-09,Atlas Copco,gmail,,mna,M&A,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,mna,orders_contracts,0.2121,0.0036,2.1772,1.5079,2.2574,0.3488,0.4828,False,"[""orders_contracts"", ""earnings_report"", ""share_buyback""]","[0.2121, 0.2085, 0.1909]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Group receives prestigious award for industrial assembly tool,"[*] COMPANY Group receives prestigious award for industrial assembly tool Nacka, Sweden, July 9, 2025: COMPANY Group has received the Red Dot Design Award 2025 for one of its industrial assembly tools, the MTRwrench. Industrial Technique, a business area within COMPANY Group, has been awarded the Red Dot Design Award 2025 for its new torque wrench, the COMPANY MTRwrench. The tool has been developed to meet growing demands in industrial assembly for efficiency, ease of use and minimized downtime. ""In a world with limited resources, our customers' needs tools that help them do more with less. To",orders_contracts,0.2121,0.0036,2.2574,g00000028,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197f2ec657d9fd31,2025-07-10,ASSA ABLOY,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,personnel_management_change,0.4056,0.3023,2.3974,1.4111,2.1485,0.2413,0.652,True,"[""personnel_management_change"", ""admission_listing"", ""pdmr_managers_transactions""]","[0.4056, 0.1033, 0.097]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY acquires Calmell in Spain,"[*] COMPANY acquires Calmell in Spain COMPANY has acquired Calmell, a Spanish manufacturer of smart cards, smart paper tickets and magnetic tickets. ""I am very pleased to welcome Calmell to COMPANY, an exciting technological addition that will reinforce our current offering within smart cards, and provide complementary growth opportunities,"" says Nico Delvaux, President and CEO of COMPANY. ""Calmell is a fantastic addition to our growing public transportation ecosystem, and we are excited to welcome them to the HID family,"" says Björn Lidefelt, EVP and Head of HID. ""Calmell's offering and exper",personnel_management_change,0.4056,0.3023,2.1485,g00000029,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197f359f6ffd04ec,2025-07-10,Alfa Laval,gmail,,product_launch_partnership,Product / Launch / Partnership,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,product_launch_partnership,debt_bond_issue,0.5883,0.4617,1.325,1.7928,1.5976,0.6961,0.4267,True,"[""debt_bond_issue"", ""share_buyback"", ""product_launch_partnership""]","[0.5883, 0.1266, 0.0947]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY celebrates a century in Japan at the World Expo Osaka,"[*] COMPANY celebrates a century in Japan at the World Expo Osaka In 1925, COMPANY installed its first separator solution in Japan, marking the start of a 100-year journey characterized by sustainability, innovation, and technological advancement. Over the past century, COMPANY has contributed to the modernization of Japan, leveraging its expertise in heat transfer, separation, and fluid handling to address key sustainability challenges. COMPANY is proud to celebrate a century in Japan at the World Expo 2025 Osaka. The celebrations took place 9-10 July 2025 at the Nordic Pavilion where COMPANY",debt_bond_issue,0.5883,0.4617,1.5976,g00000030,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197f37f2b0d789d8,2025-07-10,Alvotech,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,role + move + name,0.9,True,False,personnel_management_change,earnings_report,0.4319,0.263,2.011,1.5062,1.9928,0.3505,0.554,True,"[""earnings_report"", ""personnel_management_change"", ""product_launch_partnership""]","[0.4319, 0.1689, 0.1076]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Appoints Linda Jónsdóttir as Chief Financial Officer,"July 10, 2025 4:40 AM EDT COMPANY Appoints Linda Jónsdóttir as Chief Financial Officer View this release → Or click here to view all releases. You are subscribed to COMPANY Investor Relations email alerts. To unsubscribe from all alerts, please click here. COMPANY Saemundargata 15-19, 102, Reykjavik,, Iceland Service provided by Notified",earnings_report,0.4319,0.263,1.9928,g00000031,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
197fa537e6fbe0e8,2025-07-11,Arion Bank,gmail,,earnings_report,Earnings report,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,earnings_report,0.3698,0.0308,1.6224,0.8686,1.7271,0.5617,0.8331,False,"[""earnings_report"", ""credit_ratings"", ""capital_raise_rights_issue""]","[0.3698, 0.339, 0.0929]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Results of the Supervisory Review and Evaluation Process (SREP),"COMPANY‘s Pillar II capital requirement is 1.9% from 30 June 2025, an increase of 0.1 percentage points from last year‘s review. The Financial Supervisory Authority of the Central Bank of Iceland evaluates risk factors in the operations of financial institutions in the Supervisory Review and Evaluation Process and examines how financial institutions handle these risk factors in operations, cf. the Financial Undertakings Act No. 161/2002. Financial institutions which are considered systemically important are assessed annually. The conclusion of the Financial Supervisory Authority of the Central",earnings_report,0.3698,0.0308,1.7271,g00000032,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
1980a18b7c989e16,2025-07-14,AFRY,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,mna,0.3015,0.1515,2.1291,1.5782,2.2144,0.2454,0.5635,False,"[""mna"", ""debt_bond_issue"", ""capital_raise_rights_issue""]","[0.3015, 0.15, 0.145]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,"COMPANY to acquire Reta Engenharia, a Brazilian industry leader in project and construction management services","[*] COMPANY to acquire Reta Engenharia, a Brazilian industry leader in project and construction management services COMPANY has entered into an agreement to acquire Reta Engenharia (Reta), a Brazilian provider of comprehensive project and construction management services, with a leading foothold in the mining and metals sector. With more than 200 employees, Reta brings strong local expertise that will further strengthen COMPANY's capabilities within core industrial sectors in the Americas. Reta has established itself as a leading provider of high value-added services, with recognized expertise",mna,0.3015,0.1515,2.2144,g00000033,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
19807fda11b061e2,2025-07-14,Danske Bank Subscription Service,gmail,,share_buyback,Share buyback,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,share_buyback,other_corporate_update,0.2746,0.02,1.3419,1.4077,1.8859,0.4423,0.6251,False,"[""other_corporate_update"", ""equity_actions_non_buyback"", ""incidents_controversies""]","[0.2746, 0.2545, 0.2518]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Company Announcement no 33 - COMPANY Bank share buy-back programme,"Company announcementCompany Announcement no 33 COMPANY Bank share buy-back programme: Transactions in week 28. Read more Dont miss out on news You receive this type of e-mail when we publish a company announcement, but did you know that you can also be notified when we publish press releases or articles? Log on to your profile and sign up for your preferred subscriptions: Log-on Contact us It is not possible to reply on this mail but you can contact us via COMPANY Bank Group, Bernstorffsgade 40, 1577 København V, Tel. +45 33 44 00 00 Unsubscribe/Change e-mail address COMPANY Bank A/S CVR-nr. 6",other_corporate_update,0.2746,0.02,1.8859,g00000034,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198180b01b0526d4,2025-07-17,Electrolux Professional Group,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.78,False,False,personnel_management_change,legal_regulatory_compliance,0.3449,0.1627,2.1975,1.3079,2.0828,0.282,0.6959,False,"[""legal_regulatory_compliance"", ""other_corporate_update"", ""agm_egm_governance""]","[0.3449, 0.1822, 0.1122]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Management Change in COMPANY,"[*] Management Change in COMPANY Cecilia Swolin has been appointed General Counsel at COMPANY. She will succeed Carolina Tendorf who, as previously announced, will leave the company. ""I am very happy to welcome Cecilia Swolin to COMPANY. She has a strong track record of driving a transformational agenda, as well as building and developing legal functions,"" says Alberto Zanata, President and CEO COMPANY. Cecilia Swolin, a Swedish citizen, has 20 years of experience from various senior legal company positions and law firms. She was most recently General Counsel at Northvolt, and previously held ",legal_regulatory_compliance,0.3449,0.1627,2.0828,g00000035,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
1982db6b5fe665d0,2025-07-21,Arion Bank,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,other_corporate_update,0.2438,0.078,2.1314,1.5617,2.332,0.2413,0.6085,False,"[""other_corporate_update"", ""earnings_report"", ""mna""]","[0.2438, 0.1659, 0.1476]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Next steps in the merger process,Kvika banki and COMPANY announced on 6 July that the boards of directors of the companies had decided to initiate discussions on merging the companies and have signed a letter of intent to that effect. The aim of the merger is to combine the companies' strengths and to create a robust financial institution which offers comprehensive services for its customers. One of the largest mergers on the Icelandic financial market This represents one of the largest mergers undertaken on the Icelandic financial market and the process can be expected to take some time. Regular updates on the status and pro,other_corporate_update,0.2438,0.078,2.332,g00000036,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
19837b13d73fb8f8,2025-07-23,Bure Equity AB,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,personnel_management_change,0.4208,0.0461,1.099,1.6147,1.5528,0.6073,0.5932,False,"[""personnel_management_change"", ""share_buyback"", ""labor_workforce""]","[0.4208, 0.3747, 0.0485]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY completes acquisition of Silex Microsystems - a Swedish world-leading semiconductor company,"COMPANY announces today that it has completed the acquisition of 17.0 percent of the shares in the Swedish semiconductor company Silex Microsystems (""Silex"" or ""the Company""), as previously disclosed on June 13, 2025. The transaction has now been finalized following the fulfillment of all closing conditions. The acquisition is being carried out together with a consortium (the ""Consortium"") of long-term Swedish investors led by COMPANY and Creades, which collectively acquires 48.2 percent of the shares in the Company. The Consortium, along with the Company's management and founders, becomes the",personnel_management_change,0.4208,0.0461,1.5528,g00000037,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
1983b7552fda9709,2025-07-24,The Logistics Pulse,gmail,,labor_workforce,Labor / Workforce,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,labor_workforce,0.3094,0.0625,1.8776,1.7287,2.2008,0.5107,0.5299,False,"[""labor_workforce"", ""incidents_controversies"", ""legal_regulatory_compliance""]","[0.3094, 0.2469, 0.0662]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Weathering global change,"Preview text goes here ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ Click here to view online version 24 July 2025 As extreme weather events grow more frequent and severe, supply chains face mounting risks. Learn how to stay ahead and build resilience before COMPANY next storm hits. Read more Video time: 26 minIndustry Insights Turning tariffs and trade rules into op",labor_workforce,0.3094,0.0625,2.2008,g00000038,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
19841335422341a8,2025-07-25,AstraZeneca,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,rules,by_rules,auto_assign,regulatory approval/patent,0.9,True,False,legal_regulatory_compliance,incidents_controversies,0.1924,0.0687,2.4687,2.0003,2.5976,0.1833,0.3908,False,"[""incidents_controversies"", ""legal_regulatory_compliance"", ""admission_listing""]","[0.1924, 0.1237, 0.1223]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Trixeo Aerosphere receives positive EU CHMP opinion as first inhaled medicine using next-generation propellant with near-zero Global Warming Potential,"Click here (to view online. Add this email (mailto:) to your safelist. COMPANY logo Trixeo Aerosphere receives positive EU CHMP opinion as first inhaled medicine using next-generation propellant with near-zero Global Warming Potential 25 July 2025 COMPANY's Trixeo Aerosphere (budesonide/glycopyrronium/formoterol fumarate or BGF), already licensed for the treatment of chronic obstructive pulmonary disease (COPD) in adults, has received a positive opinion from the Committee for Medicinal Products for Human Use (CHMP) of the European Medicines Agency, endorsing it for use in the European Union (E",incidents_controversies,0.1924,0.0687,2.5976,g00000039,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
