press_release_id,release_date,company_name,category,source,source_url,cid,category_name,cat_sim,cat_margin,decision,title,snippet,run_id,taxonomy_version,p1_emb,p1_lsa,entropy_emb,entropy_lsa,entropy_fused,top3_fused_sum,agreement_emb_lsa,cid_group,cat_sim_group,cat_margin_group,entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,top3_cids,top3_probs
198ac51525d8f895,2025-08-15,Oneflow AB,product_launch_partnership,gmail,,product_launch_partnership,Product / Launch / Partnership,0.0561,0.0024,needs_review_low_sim,COMPANY interim report Q2 2025: Lowering our cost base and expanding to North America,"COMPANY interim report Q2 2025: Lowering our cost base and expanding to North America Published: 2025-08-15 08:00:00 CEST COMPANY - Half year financial report COMPANY interim report Q2 2025: Lowering our cost base and expanding to North America Press release 15 August 2025 COMPANY publishes its interim report for the second quarter of 2025: April - June 2025 (compared to the same period last year) Net sales increased 28% to MSEK 41.5 (32.5). Share of Net sales outside Sweden increased to 41% (35) with paying customers in 48 countries. EBIT was MSEK -20.7 (-24.5), with an EBIT margin of -50% (-",2025-09-02T134509Z,v3,0.0545,0.0586,2.9444,2.9439,2.9443,0.1629,True,earnings_report,0.0561,0.0024,2.9443,g00000445,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""orders_contracts"", ""other_corporate_update""]","[0.0561, 0.0538, 0.0531]"
1981cc3df7c871b4,2025-07-18,Epiroc,orders_contracts,gmail,,orders_contracts,Orders / Contracts,0.0549,0.0009,needs_review_low_sim,COMPANY interim report Q2 2025,"[*] COMPANY interim report Q2 2025 * Orders received decreased -7% to MSEK 15 276 (16 349), with currency impacting negatively with -9%. The organic increase was 2%. * Revenues decreased -8% to MSEK 15 130 (16 511), with currency impacting negatively with -9%. The organic increase was 1%. * Operating profit amounted to MSEK 2 831 (2 921), including items affecting comparability of MSEK -153 (-325)*, mainly relating to efficiency measures. The operating margin was 18.7% (17.7). * The adjusted operating profit was MSEK 2 984 (3 246), corresponding to an adjusted operating margin of 19.7% (19.7).",2025-09-02T134509Z,v3,0.0537,0.0566,2.9444,2.9442,2.9444,0.162,True,orders_contracts,0.0549,0.0009,2.9444,g00000446,1,True,1.0,needs_review_low_sim,"[""orders_contracts"", ""earnings_report"", ""equity_actions_non_buyback""]","[0.0549, 0.0539, 0.0532]"
198e9e5cddfeae66,2025-08-27,Smart Eye AB,earnings_report,gmail,,earnings_report,Earnings report,0.0559,0.0028,needs_review_low_sim,COMPANY Eye Interim Report Q2 January-June 2025,"COMPANY Eye Interim Report Q2 January-June 2025 Published: 2025-08-27 07:00:00 CEST COMPANY - Half year financial report COMPANY Eye Interim Report Q2 January-June 2025 EBITDA Positive & Solid Underlying Growth April - June 2025 Net sales amounted to SEK 92.1 (89.6) million, an increase of 2.8%. Adjusted for significant negative currency effects from the USD and EUR, underlying growth was a solid 12% in the quarter. Gross profit amounted to SEK 82.8 (81.0) million, equivalent to the corresponding period of the previous year. Gross margin amounted to 90% (90%). EBITDA improved to SEK 1.0 (-23.2",2025-09-02T134509Z,v3,0.0546,0.0578,2.9444,2.9441,2.9443,0.1619,True,earnings_report,0.0559,0.0028,2.9443,g00000447,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""credit_ratings"", ""equity_actions_non_buyback""]","[0.0559, 0.0531, 0.053]"
19904638843b41db,2025-09-01,Nova Klúbburinn hf.,share_buyback,gmail,,share_buyback,Share buyback,0.054,0.0005,needs_review_low_sim,COMPANY Klúbburinn hf.: Framkvæmd endurkaupaáætlunar í viku 35,"COMPANY Klúbburinn hf.: Framkvæmd endurkaupaáætlunar í viku 35 Published: 2025-09-01 10:27:32 CEST COMPANY Klúbburinn hf. - Breytingar á eigin hlutum félags COMPANY Klúbburinn hf.: Framkvæmd endurkaupaáætlunar í viku 35 Í 35. viku 2025 keypti COMPANY Klúbburinn hf. 3.000.000 eigin hluti að kaupverði 14.934.000 kr. í samræmi við eftirfarandi: Dagsetning Tími Keyptir hlutir Viðskiptaverð (gengi) Kaupverð (kr.) 25.8.2025 09:39 600.000 5,00 3.000.000 26.8.2025 09:49 600.000 4,99 2.994.000 27.8.2025 09:38 600.000 4,98 2.988.000 28.8.2025 10:24 600.000 4,96 2.976.000 29.8.2025 09:36 600.000 4,96 2.9",2025-09-02T134509Z,v3,0.0549,0.0526,2.9443,2.9444,2.9444,0.1605,False,share_buyback,0.054,0.0005,2.9444,g00000448,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""capital_raise_rights_issue""]","[0.054, 0.0535, 0.053]"
198bdecadb0b9f7d,2025-08-18,Reitir fasteignafélag hf.,share_buyback,gmail,,share_buyback,Share buyback,0.0539,0.0003,needs_review_low_sim,COMPANY: Framkvæmd endurkaupaáætlunar í viku 33 og 34 - Lok endurkaupaáætlunar,"COMPANY: Framkvæmd endurkaupaáætlunar í viku 33 og 34 - Lok endurkaupaáætlunar Published: 2025-08-18 18:04:18 CEST COMPANY fasteignafélag hf. - Breytingar á eigin hlutum félags COMPANY: Framkvæmd endurkaupaáætlunar í viku 33 og 34 - Lok endurkaupaáætlunar Stjórn Reita fasteignafélags hf. samþykkti nýja endurkaupaáætlun félagsins þann 1. júlí 2025 sbr. tilkynningu í Kauphöll þann dag. Var henni hrint í framkvæmd þann 2. júlí 2025. Endurkaupaáætlunin er framkvæmd í samræmi við ákvæði hlutafélagalaga nr. 2/1995, 5. gr. reglugerðar Evrópuþingsins og ráðsins (ESB) um markaðssvik nr. 596/2014, sem o",2025-09-02T134509Z,v3,0.0547,0.0526,2.9443,2.9444,2.9444,0.1607,False,share_buyback,0.0539,0.0003,2.9444,g00000449,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""capital_raise_rights_issue""]","[0.0539, 0.0536, 0.0532]"
198e05a21215ae6e,2025-08-25,Nova Klúbburinn hf.,share_buyback,gmail,,share_buyback,Share buyback,0.054,0.0005,needs_review_low_sim,COMPANY Klúbburinn hf.: Framkvæmd endurkaupaáætlunar í viku 34,"COMPANY Klúbburinn hf.: Framkvæmd endurkaupaáætlunar í viku 34 Published: 2025-08-25 10:30:57 CEST COMPANY Klúbburinn hf. - Breytingar á eigin hlutum félags COMPANY Klúbburinn hf.: Framkvæmd endurkaupaáætlunar í viku 34 Í 34. viku 2025 keypti COMPANY Klúbburinn hf. 3.000.000 eigin hluti að kaupverði 14.829.000 kr. í samræmi við eftirfarandi: Dagsetning Tími Keyptir hlutir Viðskiptaverð (gengi) Kaupverð (kr.) 18.8.2025 11:24 600.000 4,93 2.958.000 19.8.2025 11:24 600.000 4,93 2.958.000 20.8.2025 09:32 600.000 4,93 2.958.000 21.8.2025 09:31 600.000 4,90 2.940.000 22.8.2025 11:23 600.000 5,03 3.0",2025-09-02T134509Z,v3,0.0549,0.0526,2.9443,2.9444,2.9444,0.1605,False,share_buyback,0.054,0.0005,2.9444,g00000450,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""capital_raise_rights_issue""]","[0.054, 0.0535, 0.053]"
198bc79fbd5f5e59,2025-08-18,Nova Klúbburinn hf.,share_buyback,gmail,,share_buyback,Share buyback,0.054,0.0005,needs_review_low_sim,COMPANY Klúbburinn hf.: Framkvæmd endurkaupaáætlunar í viku 33,"COMPANY Klúbburinn hf.: Framkvæmd endurkaupaáætlunar í viku 33 Published: 2025-08-18 11:19:23 CEST COMPANY Klúbburinn hf. - Breytingar á eigin hlutum félags COMPANY Klúbburinn hf.: Framkvæmd endurkaupaáætlunar í viku 33 Í 33. viku 2025 keypti COMPANY Klúbburinn hf. 3.000.000 eigin hluti að kaupverði 14.622.000 kr. í samræmi við eftirfarandi: Dagsetning Tími Keyptir hlutir Viðskiptaverð (gengi) Kaupverð (kr.) 11.5.2028 13:15 600.000 4,84 2.904.000 12.8.2025 10:37 600.000 4,87 2.922.000 13.8.2025 15:26 600.000 4,87 2.922.000 14.8.2025 14:05 600.000 4,85 2.910.000 15.8.2025 10:29 600.000 4,94 2.9",2025-09-02T134509Z,v3,0.0549,0.0526,2.9443,2.9444,2.9444,0.1605,False,share_buyback,0.054,0.0005,2.9444,g00000451,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""capital_raise_rights_issue""]","[0.054, 0.0535, 0.053]"
198f6e9c8a6938ae,2025-08-29,Hagar hf.,share_buyback,gmail,,share_buyback,Share buyback,0.0537,0.0003,needs_review_low_sim,Reglubundin tilkynning um kaup á eigin bréfum í samræmi við endurkaupaáætlun - vika 35,"Reglubundin tilkynning um kaup á eigin bréfum í samræmi við endurkaupaáætlun - vika 35 Published: 2025-08-29 19:39:17 CEST COMPANY- Aðrar upplýsingar sem birtar eru í samræmi við reglur Kauphallarinnar COMPANY: Reglubundin tilkynning um kaup á eigin bréfum í samræmi við endurkaupaáætlun - vika 35 Í viku 35 keyptu COMPANY 1.145.000 eigin hluti að kaupverði kr. 120.797.500 eins og hér segir: Dagsetning Tími Keyptir hlutir Viðskiptaverð Kaupverð (kr.) Eigin hlutir eftir viðskipti 25/08/2025 10:29 229.000 106,500 24.388.500 11.365.867 26/08/2025 10:10 229.000 106,000 24.274.000 11.594.867 27/08/20",2025-09-02T134509Z,v3,0.0544,0.0526,2.9443,2.9444,2.9444,0.1603,False,share_buyback,0.0537,0.0003,2.9444,g00000452,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""capital_raise_rights_issue"", ""equity_actions_non_buyback""]","[0.0537, 0.0533, 0.0533]"
198bc6ee2b05e93e,2025-08-18,Hagar hf.,share_buyback,gmail,,share_buyback,Share buyback,0.0539,0.0005,needs_review_low_sim,Reglubundin tilkynning um kaup á eigin bréfum í samræmi við endurkaupaáætlun - vika 33,"Reglubundin tilkynning um kaup á eigin bréfum í samræmi við endurkaupaáætlun - vika 33 Published: 2025-08-18 11:07:09 CEST COMPANY- Breytingar á eigin hlutum félags COMPANY: Reglubundin tilkynning um kaup á eigin bréfum í samræmi við endurkaupaáætlun - vika 33 Í viku 33 keyptu COMPANY 916.000 eigin hluti að kaupverði kr. 97.656.000 eins og hér segir: Dagsetning Tími Keyptir hlutir Viðskiptaverð Kaupverð (kr.) Eigin hlutir eftir viðskipti 12/08/2025 10:34 229.000 107,500 24.617.500 9.304.867 13/08/2025 11:27 229.000 106,000 24.274.000 9.533.867 14/08/2025 11:25 25.000 106,000 2.650.000 9.558.86",2025-09-02T134509Z,v3,0.0547,0.0526,2.9443,2.9444,2.9444,0.1606,False,share_buyback,0.0539,0.0005,2.9444,g00000453,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""capital_raise_rights_issue"", ""equity_actions_non_buyback""]","[0.0539, 0.0534, 0.0533]"
198e57f9cbe06843,2025-08-26,Keskisuomalainen Oyj,earnings_report,gmail,,earnings_report,Earnings report,0.0535,0.0002,needs_review_low_sim,COMPANY parantaa tulosnäkymiä vuodelle 2025,"COMPANY parantaa tulosnäkymiä vuodelle 2025 Julkaistu: 2025-08-26 10:30:00 CEST COMPANY - Sisäpiiritieto COMPANY parantaa tulosnäkymiä vuodelle 2025 COMPANY, sisäpiiritieto, pörssitiedote 26.8.2025 klo 11.30 COMPANY parantaa vuoden 2025 näkymiään operatiivisen vertailukelpoisen liikevoiton osalta. Uskomme COMPANY:n operatiivisen vertailukelpoisen liikevoiton kasvavan aiemmin arvioimaamme enemmän vuoden 2024 tasoon verrattuna. Kotimaan markkinatilanteessa on näkyvissä pientä virkistymistä ja uskomme loppuvuoden 2025 markkinanäkymien parantuneen. Parantuneet markkinanäkymät ja kevään 2025 hyvä k",2025-09-02T134509Z,v3,0.054,0.0526,2.9444,2.9444,2.9444,0.16,True,earnings_report,0.0535,0.0002,2.9444,g00000454,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""equity_actions_non_buyback"", ""share_buyback""]","[0.0535, 0.0533, 0.0532]"
1990a791a12ba4c5,2025-09-02,Elisa Oyj,earnings_report,gmail,,earnings_report,Earnings report,0.0543,0.0006,needs_review_low_sim,n tulosjulkistukset ja yhtiökokous 2026,"[*] COMPANY:n tulosjulkistukset ja yhtiökokous 2026 COMPANY PÖRSSITIEDOTE 2.9.2025 KLO 15.45 Vuonna 2026 COMPANY julkistaa tilinpäätöstiedotteen, puolivuosikatsauksen ja osavuosikatsaukset seuraavasti: * 30.1.2026: Tilinpäätöstiedote vuodelta 2025 * 21.4.2026: Osavuosikatsaus Q1 2026 * 15.7.2026: Puolivuosikatsaus tammi-kesäkuulta 2026 * 21.10.2026: Osavuosikatsaus Q3 2026 Elisan varsinainen yhtiökokous on suunniteltu pidettäväksi 1.4.2026. COMPANY Vesa Sahivirta IR-johtaja puh. 050 520 5555 Jakelu: Nasdaq Helsinki Keskeiset tiedotusvälineet COMPANY.fi Tämän tiedotteen lähetti COMPANY Voit per",2025-09-02T134509Z,v3,0.0538,0.0563,2.9444,2.9443,2.9444,0.1611,False,agm_egm_governance,0.0543,0.0006,2.9444,g00000435,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""earnings_report"", ""dividend""]","[0.0543, 0.0538, 0.053]"
198bbc3ee1800052,2025-08-18,Nokian Panimo Oyj,earnings_report,gmail,,earnings_report,Earnings report,0.0533,0.0001,needs_review_low_sim,Kutsu COMPANY:n vuoden 2025 tammi-kesäkuun puolivuosikatsauksen julkistukseen,Kutsu COMPANY:n vuoden 2025 tammi-kesäkuun puolivuosikatsauksen julkistukseen Julkaistu: 2025-08-18 08:00:00 CEST COMPANY - Sijoittajauutiset Kutsu COMPANY:n vuoden 2025 tammi-kesäkuun puolivuosikatsauksen julkistukseen COMPANY LEHDISTÖTIEDOTE 18.8.2025 klo 09.00 Kutsu COMPANY:n vuoden 2025 tammi-kesäkuun puolivuosikatsauksen julkistukseen COMPANY järjestää mediatilaisuuden vuoden 2025 tammi-kesäkuun puolivuosikatsauksen julkistuksen yhteydessä torstaina 21.8.2025 kello 13.00. Puolivuosikatsaus esitellään audio-webcastina. Puolivuosikatsausta koskeva yhtiötiedote julkaistaan samana päivänä klo,2025-09-02T134509Z,v3,0.0537,0.0526,2.9444,2.9444,2.9444,0.1595,True,earnings_report,0.0533,0.0001,2.9444,g00000455,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""equity_actions_non_buyback"", ""capital_raise_rights_issue""]","[0.0533, 0.0532, 0.053]"
1990939eee21250e,2025-09-02,Fondia Oyj,earnings_report,gmail,,earnings_report,Earnings report,0.0531,0.0,needs_review_low_sim,Taloudellisten katsausten julkistamisajankohdat 2026,"Taloudellisten katsausten julkistamisajankohdat 2026 Julkaistu: 2025-09-02 09:00:00 CEST COMPANY - Tulosjulkistamisajankohdat COMPANY: Taloudellisten katsausten julkistamisajankohdat 2026 COMPANY Yhtiötiedote 2.9.2025 kello 10.00 COMPANY julkistaa tilinpäätöksen, puolivuosikatsauksen sekä ensimmäisen ja kolmannen vuosineljänneksen liiketoimintakatsaukset vuonna 2026 seuraavasti: Tilinpäätöstiedote vuodelta 2025 keskiviikkona 11.2.2026 Liiketoimintakatsaus tammi-maaliskuu 2026 torstaina 23.4.2026 Puolivuosikatsaus tammi-kesäkuu 2026 torstaina 20.8.2026 Liiketoimintakatsaus heinä-syyskuu 2026 to",2025-09-02T134509Z,v3,0.0535,0.0542,2.9444,2.9444,2.9444,0.1592,False,product_launch_partnership,0.0531,0.0,2.9444,g00000456,1,True,1.0,needs_review_low_sim,"[""product_launch_partnership"", ""dividend"", ""earnings_report""]","[0.0531, 0.0531, 0.0531]"
198cc7c911cd61f5,2025-08-21,Raisio,earnings_report,gmail,,earnings_report,Earnings report,0.0555,0.0002,needs_review_low_sim,Raision tulosjulkistukset ja yhtiökokous vuonna 2026,"Raision tulosjulkistukset ja yhtiökokous vuonna 2026 Julkaistu: 2025-08-21 13:56:10 CEST COMPANY - Tulosjulkistamisajankohdat Raision tulosjulkistukset ja yhtiökokous vuonna 2026 COMPANY, pörssitiedote, 21.8.2025 COMPANY julkistaa vuoden 2025 tilinpäätöstiedotteen keskiviikkona 11.2.2026 noin klo 8.30 Suomen aikaa. Vuoden 2025 tilinpäätös, toimintakertomus sekä yritysvastuutiedot, selvitys hallinto- ja ohjausjärjestelmästä ja palkitsemisraportti julkistetaan viikolla 13/2026. COMPANY julkistaa vuonna 2026 seuraavat taloudelliset raportit: Osavuosikatsaus tammi-maaliskuulta tiistaina 12.5.2026 ",2025-09-02T134509Z,v3,0.0546,0.059,2.9443,2.9437,2.9442,0.1645,False,earnings_report,0.0555,0.0002,2.9442,g00000440,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""agm_egm_governance"", ""dividend""]","[0.0555, 0.0554, 0.0536]"
198e4f7494df168d,2025-08-26,K-ryhmä,earnings_report,gmail,,earnings_report,Earnings report,0.055,0.0004,needs_review_low_sim,Keskon tulosjulkistukset ja varsinainen yhtiökokous vuonna 2026,[*] KESKO OYJ PÖRSSITIEDOTE 26.8.2025 KLO 9.00 Keskon tulosjulkistukset ja varsinainen yhtiökokous vuonna 2026 Kesko-konsernin vuoden 2025 ja 2026 tulosjulkistuksia koskevat keskeiset ajankohdat vuonna 2026 ovat: * Vuoden 2025 tilinpäätöstiedote 5.2.2026 * Vuoden 2025 vuosiraportti (sisältää tilinpäätöksen ja hallituksen toimintakertomuksen) julkaistaan viimeistään viikolla 9 * Vuoden 2026 3 kk:n osavuosikatsaus 29.4.2026 * Vuoden 2026 6 kk:n puolivuosikatsaus 22.7.2026 * Vuoden 2026 9 kk:n osavuosikatsaus 29.10.2026 Kesko Oyj:n varsinaisen yhtiökokouksen suunniteltu kokouspäivä on 26.3.2026. ,2025-09-02T134509Z,v3,0.0543,0.0585,2.9443,2.9439,2.9443,0.1626,False,agm_egm_governance,0.055,0.0004,2.9443,g00000457,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""earnings_report"", ""mna""]","[0.055, 0.0546, 0.053]"
198f74f28f244d98,2025-08-29,Nordea Bank Oyj,share_buyback,gmail,,share_buyback,Share buyback,0.0593,0.003,needs_review_low_sim,Omien osakkeiden takaisinosto 29.08.2025,"Omien osakkeiden takaisinosto 29.08.2025 Julkaistu: 2025-08-29 21:30:00 CEST COMPANY - Muutokset omien osakkeiden omistuksessa COMPANY: Omien osakkeiden takaisinosto 29.08.2025 COMPANY Pörssitiedote - Muutokset omien osakkeiden omistuksessa 29.08.2025 klo 22.30 Suomen aikaa COMPANY (LEI: 529900ODI3047E2LIV03) on 29.08.2025 hankkinut omia osakkeitaan (ISIN: FI4000297767) omistukseensa seuraavasti: Markkinapaikka (MIC-koodi) Osakkeiden lukumäärä Painotettu keskihinta osakkeelta, euroa* ** Kulut yhteensä, euroa * ** XHEL 138 954 13,01 1 807 416,36 XSTO 124 867 13,00 1 623 589,00 XCSE 13 560 13,00",2025-09-02T134509Z,v3,0.0548,0.066,2.9443,2.9421,2.9438,0.1685,True,share_buyback,0.0593,0.003,2.9438,g00000458,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""agm_egm_governance""]","[0.0593, 0.0563, 0.0529]"
198ed028fe46d363,2025-08-27,Nordea Bank Oyj,share_buyback,gmail,,share_buyback,Share buyback,0.0595,0.0031,needs_review_low_sim,Omien osakkeiden takaisinosto 27.08.2025,"Omien osakkeiden takaisinosto 27.08.2025 Julkaistu: 2025-08-27 21:30:00 CEST COMPANY - Muutokset omien osakkeiden omistuksessa COMPANY: Omien osakkeiden takaisinosto 27.08.2025 COMPANY Pörssitiedote - Muutokset omien osakkeiden omistuksessa 27.08.2025 klo 22.30 Suomen aikaa COMPANY (LEI: 529900ODI3047E2LIV03) on 27.08.2025 hankkinut omia osakkeitaan (ISIN: FI4000297767) omistukseensa seuraavasti: Markkinapaikka (MIC-koodi) Osakkeiden lukumäärä Painotettu keskihinta osakkeelta, euroa* ** Kulut yhteensä, euroa * ** XHEL 137 235 13,20 1 811 858,81 XSTO 123 344 13,19 1 627 348,39 XCSE 13 509 13,19",2025-09-02T134509Z,v3,0.0548,0.0665,2.9443,2.942,2.9438,0.1688,True,share_buyback,0.0595,0.0031,2.9438,g00000459,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""agm_egm_governance""]","[0.0595, 0.0564, 0.0529]"
198aa0fb23c6811f,2025-08-14,Nordea Bank Oyj,share_buyback,gmail,,share_buyback,Share buyback,0.0591,0.0029,needs_review_low_sim,Omien osakkeiden takaisinosto 14.08.2025,"Omien osakkeiden takaisinosto 14.08.2025 Julkaistu: 2025-08-14 21:30:00 CEST COMPANY - Muutokset omien osakkeiden omistuksessa COMPANY: Omien osakkeiden takaisinosto 14.08.2025 COMPANY Pörssitiedote - Muutokset omien osakkeiden omistuksessa 14.08.2025 klo 22.30 Suomen aikaa COMPANY (LEI: 529900ODI3047E2LIV03) on 14.08.2025 hankkinut omia osakkeitaan (ISIN: FI4000297767) omistukseensa seuraavasti: Markkinapaikka (MIC-koodi) Osakkeiden lukumäärä Painotettu keskihinta osakkeelta, euroa* ** Kulut yhteensä, euroa * ** XHEL 133 553 13,58 1 813 022,04 XSTO 119 829 13,58 1 627 861,47 XCSE 13 143 13,58",2025-09-02T134509Z,v3,0.0548,0.0656,2.9443,2.9423,2.9438,0.1681,True,share_buyback,0.0591,0.0029,2.9438,g00000460,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""agm_egm_governance""]","[0.0591, 0.0562, 0.0529]"
198e7dbece2e3491,2025-08-26,Nordea Bank Oyj,share_buyback,gmail,,share_buyback,Share buyback,0.0592,0.003,needs_review_low_sim,Omien osakkeiden takaisinosto 26.08.2025,"Omien osakkeiden takaisinosto 26.08.2025 Julkaistu: 2025-08-26 21:30:00 CEST COMPANY - Muutokset omien osakkeiden omistuksessa COMPANY: Omien osakkeiden takaisinosto 26.08.2025 COMPANY Pörssitiedote - Muutokset omien osakkeiden omistuksessa 26.08.2025 klo 22.30 Suomen aikaa COMPANY (LEI: 529900ODI3047E2LIV03) on 26.08.2025 hankkinut omia osakkeitaan (ISIN: FI4000297767) omistukseensa seuraavasti: Markkinapaikka (MIC-koodi) Osakkeiden lukumäärä Painotettu keskihinta osakkeelta, euroa* ** Kulut yhteensä, euroa * ** XHEL 136 481 13,26 1 809 997,37 XSTO 122 405 13,29 1 627 258,71 XCSE 13 434 13,28",2025-09-02T134509Z,v3,0.0548,0.0657,2.9443,2.9422,2.9438,0.1683,True,share_buyback,0.0592,0.003,2.9438,g00000461,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""agm_egm_governance""]","[0.0592, 0.0562, 0.0529]"
198ce1c2e8109c45,2025-08-21,Nordea Bank Oyj,share_buyback,gmail,,share_buyback,Share buyback,0.0594,0.0031,needs_review_low_sim,Omien osakkeiden takaisinosto 21.08.2025,"Omien osakkeiden takaisinosto 21.08.2025 Julkaistu: 2025-08-21 21:30:00 CEST COMPANY - Muutokset omien osakkeiden omistuksessa COMPANY: Omien osakkeiden takaisinosto 21.08.2025 COMPANY Pörssitiedote - Muutokset omien osakkeiden omistuksessa 21.08.2025 klo 22.30 Suomen aikaa COMPANY (LEI: 529900ODI3047E2LIV03) on 21.08.2025 hankkinut omia osakkeitaan (ISIN: FI4000297767) omistukseensa seuraavasti: Markkinapaikka (MIC-koodi) Osakkeiden lukumäärä Painotettu keskihinta osakkeelta, euroa* ** Kulut yhteensä, euroa * ** XHEL 135 961 13,33 1 812 781,61 XSTO 122 055 13,34 1 627 772,62 XCSE 13 390 13,33",2025-09-02T134509Z,v3,0.0548,0.0664,2.9443,2.942,2.9438,0.1687,True,share_buyback,0.0594,0.0031,2.9438,g00000462,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""agm_egm_governance""]","[0.0594, 0.0564, 0.0529]"
198bea926f282c76,2025-08-18,Nordea Bank Oyj,share_buyback,gmail,,share_buyback,Share buyback,0.0592,0.003,needs_review_low_sim,Omien osakkeiden takaisinosto 18.08.2025,"Omien osakkeiden takaisinosto 18.08.2025 Julkaistu: 2025-08-18 21:30:00 CEST COMPANY - Muutokset omien osakkeiden omistuksessa COMPANY: Omien osakkeiden takaisinosto 18.08.2025 COMPANY Pörssitiedote - Muutokset omien osakkeiden omistuksessa 18.08.2025 klo 22.30 Suomen aikaa COMPANY (LEI: 529900ODI3047E2LIV03) on 18.08.2025 hankkinut omia osakkeitaan (ISIN: FI4000297767) omistukseensa seuraavasti: Markkinapaikka (MIC-koodi) Osakkeiden lukumäärä Painotettu keskihinta osakkeelta, euroa* ** Kulut yhteensä, euroa * ** XHEL 133 573 13,57 1 813 026,40 XSTO 120 045 13,56 1 627 955,57 XCSE 13 141 13,57",2025-09-02T134509Z,v3,0.0548,0.0659,2.9443,2.9421,2.9438,0.1684,True,share_buyback,0.0592,0.003,2.9438,g00000463,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""agm_egm_governance""]","[0.0592, 0.0563, 0.0529]"
19905262ef932855,2025-09-01,Nasdaq Company News,admission_listing,gmail,,admission_listing,Admission / Listing,0.0536,0.0,needs_review_low_sim,LISTING OF MINI FUTURES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC,LISTING OF MINI FUTURES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC Published: 2025-09-01 14:00:11 CEST COMPANY Stockholm AB - First North - Securitized Derivatives LISTING OF MINI FUTURES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC NOTICE 2025-09-01 MINI FUTURES (Record Id 314681) COMPANY Stockholm has decided to list 11 warrant(s) issued by Morgan Stanley & Co. International Plc with effect from 2025-09-02. The warrant(s) will be listed on the NSDX segment of the COMPANY First North Sweden. (STO Warrants Extend ME) Please find instrument identifiers in the attached document. COMPAN,2025-09-02T134509Z,v3,0.054,0.0546,2.9444,2.9444,2.9444,0.1604,False,admission_listing,0.0536,0.0,2.9444,g00000102,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0536, 0.0536, 0.0533]"
198e106d9a559de4,2025-08-25,Nasdaq Company News,admission_delisting,gmail,,admission_delisting,Delisting / Trading halt,0.0537,0.0001,needs_review_low_sim,LISTING OF TURBO WARRANTS ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC,LISTING OF TURBO WARRANTS ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC Published: 2025-08-25 13:39:37 CEST COMPANY Stockholm AB - First North - Securitized Derivatives LISTING OF TURBO WARRANTS ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC NOTICE 2025-08-25 TURBO WARRANTS (Record Id 313986) COMPANY Stockholm has decided to list 7 warrant(s) issued by Morgan Stanley & Co. International Plc with effect from 2025-08-26. The warrant(s) will be listed on the NSDX segment of the COMPANY First North Sweden. (STO Warrants Extend ME) Please find instrument identifiers in the attached document. C,2025-09-02T134509Z,v3,0.0547,0.0547,2.9444,2.9443,2.9444,0.1609,False,admission_delisting,0.0537,0.0001,2.9444,g00000277,1,True,1.0,needs_review_low_sim,"[""admission_delisting"", ""admission_listing"", ""equity_actions_non_buyback""]","[0.0537, 0.0536, 0.0536]"
