press_release_id,release_date,company_name,category,source,source_url,cid,category_name,cat_sim,cat_margin,decision,title,snippet,run_id,taxonomy_version,p1_emb,p1_lsa,entropy_emb,entropy_lsa,entropy_fused,top3_fused_sum,agreement_emb_lsa,cid_group,cat_sim_group,cat_margin_group,entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,top3_cids,top3_probs
1990520bf9e08244,2025-09-01,Nasdaq Company News,unknown,gmail,,admission_listing,Admission / Listing,0.0535,0.0001,needs_review_low_sim,LISTING OF LEVERAGE CERTIFICATES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC,LISTING OF LEVERAGE CERTIFICATES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC Published: 2025-09-01 13:54:15 CEST COMPANY Stockholm AB - First North - Securitized Derivatives LISTING OF LEVERAGE CERTIFICATES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC NOTICE 2025-09-01 LEVERAGE CERTIFICATES (Record Id 314672) COMPANY Stockholm has decided to list 2 certificate(s) issued by Morgan Stanley & Co. International Plc with effect from 2025-09-02. The certificate(s) will be listed on the NSDX segment of the COMPANY First North Sweden. (STO Leverage Certificates Extend ME) Please find instrume,2025-09-02T130606Z,v3,0.0541,0.0545,2.9444,2.9444,2.9444,0.1601,False,admission_listing,0.0535,0.0001,2.9444,g00000050,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""admission_delisting"", ""equity_actions_non_buyback""]","[0.0535, 0.0534, 0.0531]"
198e655d0c3500b6,2025-08-26,Nasdaq Company News,unknown,gmail,,admission_listing,Admission / Listing,0.0536,0.0002,needs_review_low_sim,LISTING OF LEVERAGE CERTIFICATES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC,LISTING OF LEVERAGE CERTIFICATES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC Published: 2025-08-26 14:23:59 CEST COMPANY Stockholm AB - First North - Securitized Derivatives LISTING OF LEVERAGE CERTIFICATES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC NOTICE 2025-08-26 LEVERAGE CERTIFICATES (Record Id 314118) COMPANY Stockholm has decided to list 1 certificate(s) issued by Morgan Stanley & Co. International Plc with effect from 2025-08-27. The certificate(s) will be listed on the NSDX segment of the COMPANY First North Sweden. (STO Leverage Certificates Extend ME) Please find instrume,2025-09-02T130606Z,v3,0.054,0.0545,2.9444,2.9444,2.9444,0.1601,False,admission_listing,0.0536,0.0002,2.9444,g00000063,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""admission_delisting"", ""equity_actions_non_buyback""]","[0.0536, 0.0534, 0.0531]"
198f5d04013fdd52,2025-08-29,Nasdaq Company News,unknown,gmail,,admission_listing,Admission / Listing,0.0536,0.0001,needs_review_low_sim,LISTING OF LEVERAGE CERTIFICATES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC,LISTING OF LEVERAGE CERTIFICATES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC Published: 2025-08-29 14:32:01 CEST COMPANY Stockholm AB - First North - Securitized Derivatives LISTING OF LEVERAGE CERTIFICATES ISSUED BY MORGAN STANLEY & CO. INTERNATIONAL PLC NOTICE 2025-08-29 LEVERAGE CERTIFICATES (Record Id 314549) COMPANY Stockholm has decided to list 1 certificate(s) issued by Morgan Stanley & Co. International Plc with effect from 2025-09-01. The certificate(s) will be listed on the NSDX segment of the COMPANY First North Sweden. (STO Leverage Certificates) Please find instrument identif,2025-09-02T130606Z,v3,0.0541,0.0545,2.9444,2.9444,2.9444,0.1602,False,admission_listing,0.0536,0.0001,2.9444,g00000218,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""admission_delisting"", ""equity_actions_non_buyback""]","[0.0536, 0.0535, 0.0531]"
197f37696b5f7105,2025-07-10,The Logistics Pulse,unknown,gmail,,other_corporate_update,Other / Corporate update,0.0533,0.0,needs_review_low_sim,Supply chains in motion,"Preview text goes here ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ Click here to view online version 10 July 2025 What are COMPANY factors shaping container flows, sourcing decisions, and customs planning right now? Read COMPANY insights here 3 minIndustry Insights COMPANY rising demand for African cocoa Demand for African cocoa is rising globally, putting pressure ",2025-09-02T130606Z,v3,0.0532,0.0548,2.9444,2.9444,2.9444,0.1596,False,other_corporate_update,0.0533,0.0,2.9444,g00000511,1,True,1.0,needs_review_low_sim,"[""other_corporate_update"", ""incidents_controversies"", ""share_buyback""]","[0.0533, 0.0533, 0.053]"
198cba6eeed5fdf0,2025-08-21,The Logistics Pulse,unknown,gmail,,incidents_controversies,Incidents / Controversies,0.054,0.0006,needs_review_low_sim,Beyond COMPANY container,"Preview text goes here ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ Click here to view online version 21 August 2025 Supply chain resilience is critical to growth but exclusive research by FT Longitude and Maersk, shows that only a few businesses are doing something about it. Discover what sets COMPANY frontrunners apart across five key sectors, in this series of rep",2025-09-02T130606Z,v3,0.0535,0.0556,2.9444,2.9443,2.9444,0.1606,False,incidents_controversies,0.054,0.0006,2.9444,g00000512,1,True,1.0,needs_review_low_sim,"[""incidents_controversies"", ""other_corporate_update"", ""share_buyback""]","[0.054, 0.0534, 0.0532]"
1983b7552fda9709,2025-07-24,The Logistics Pulse,unknown,gmail,,incidents_controversies,Incidents / Controversies,0.0534,0.0001,needs_review_low_sim,Weathering global change,"Preview text goes here ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ Click here to view online version 24 July 2025 As extreme weather events grow more frequent and severe, supply chains face mounting risks. Learn how to stay ahead and build resilience before COMPANY next storm hits. Read more Video time: 26 minIndustry Insights Turning tariffs and trade rules into op",2025-09-02T130606Z,v3,0.0537,0.0545,2.9444,2.9443,2.9444,0.1597,False,incidents_controversies,0.0534,0.0001,2.9444,g00000513,1,True,1.0,needs_review_low_sim,"[""incidents_controversies"", ""other_corporate_update"", ""credit_ratings""]","[0.0534, 0.0532, 0.0531]"
197ab419c472268d,2025-06-26,The Logistics Pulse,unknown,gmail,,other_corporate_update,Other / Corporate update,0.0535,0.0,needs_review_low_sim,Storage shift,"Preview text goes here ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ Click here to view online version 26 June 2025 Can strategic warehousing give lifestyle brands COMPANY edge? Find out here 5 minExpert Opinion Integrated warehousing, unmatched efficiency Integrating warehousing with fulfilment and leveraging technologies like AI and IoT can unlock control, efficienc",2025-09-02T130606Z,v3,0.0533,0.0548,2.9444,2.9444,2.9444,0.16,False,other_corporate_update,0.0535,0.0,2.9444,g00000514,1,True,1.0,needs_review_low_sim,"[""other_corporate_update"", ""incidents_controversies"", ""product_launch_partnership""]","[0.0535, 0.0535, 0.0529]"
198838d877e0af7a,2025-08-07,The Logistics Pulse,unknown,gmail,,incidents_controversies,Incidents / Controversies,0.0545,0.0013,needs_review_low_sim,Digital agility,Preview text goes here ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ Click here to view online version 7 August 2025 Digital inequality is creating costly delays in logistics. Closing COMPANY tech gap is key to faster supply chains and more satisfied customers. Find out more Video time: 3 minIndustry Insights COMPANY role of data and trusted partners for supply chain ,2025-09-02T130606Z,v3,0.0535,0.0569,2.9444,2.9442,2.9444,0.1606,False,incidents_controversies,0.0545,0.0013,2.9444,g00000515,1,True,1.0,needs_review_low_sim,"[""incidents_controversies"", ""other_corporate_update"", ""admission_delisting""]","[0.0545, 0.0532, 0.0529]"
199049ad589b1f96,2025-09-01,Sydbank A/S,unknown,gmail,,share_buyback,Share buyback,0.0581,0.0017,needs_review_low_sim,COMPANY share buyback programme: transactions in week 35,"COMPANY share buyback programme: transactions in week 35 Published: 2025-09-01 11:27:54 CEST COMPANY - Changes in company's own shares COMPANY share buyback programme: transactions in week 35 Company Announcement No 40/2025 Peberlyk 4 6200 Aabenraa Denmark Tel +45 74 37 37 37 Fax +45 74 37 35 36 COMPANY CVR No DK 12626509, Aabenraa COMPANY.dk 1 September 2025 Dear Sirs COMPANY share buyback programme: transactions in week 35 On 26 February 2025 COMPANY announced a share buyback programme of DKK 1,350m. The share buyback programme commenced on 3 March 2025 and will be completed by 31 January 20",2025-09-02T130606Z,v3,0.0556,0.0618,2.9442,2.9432,2.9439,0.1678,True,share_buyback,0.0581,0.0017,2.9439,g00000516,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0581, 0.0564, 0.0532]"
198e0515c4a6c40b,2025-08-25,NORDEN,unknown,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,0.0555,0.0008,needs_review_low_sim,Dampskibsselskabet COMPANY - weekly report on share buy-back,"Dampskibsselskabet COMPANY - weekly report on share buy-back Published: 2025-08-25 10:21:05 CEST COMPANY - Changes in company's own shares Dampskibsselskabet COMPANY - weekly report on share buy-back ANNOUNCEMENT NO. 170 - 25 AUGUST 2025 On 15 August 2025, COMPANY initiated a share buy-back programme in accordance with Regulation No. 596/2014 of the European Parliament and Council of 16 April 2014 (MAR) and Commission Delegated Regulation (EU) 2016/1052, (Safe Harbour regulation). The share buy-back programme runs from 15 August 2025 up to and including no later than 23 October 2025. For detai",2025-09-02T130606Z,v3,0.0562,0.0548,2.9442,2.9443,2.9443,0.1634,False,share_buyback,0.0555,0.0008,2.9443,g00000194,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""dividend""]","[0.0555, 0.0547, 0.0532]"
19904a955ff9abfb,2025-09-01,Netcompany Group A/S,unknown,gmail,,share_buyback,Share buyback,0.0585,0.0019,needs_review_low_sim,Transactions in connection with share buyback programme,"Transactions in connection with share buyback programme Published: 2025-09-01 11:43:44 CEST COMPANY - Changes in company's own shares Transactions in connection with share buyback programme Company announcement No. 20/2025 1 September 2025 On 14 August 2025, COMPANY (""COMPANY"") announced that a share buyback programme of up to DKK 500m and a maximum of 3,700,000 shares had been initiated with the purpose of adjusting COMPANY's capital structure and meeting its obligations relating to share-based incentive programmes. The share buyback programme is executed in accordance with EU Market Abuse Re",2025-09-02T130606Z,v3,0.0558,0.0624,2.9442,2.943,2.9439,0.1682,True,share_buyback,0.0585,0.0019,2.9439,g00000517,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0585, 0.0566, 0.0532]"
198e04ae680db55e,2025-08-25,Columbus A/S,unknown,gmail,,share_buyback,Share buyback,0.0585,0.0021,needs_review_low_sim,COMPANY - Weekly report on share buyback,"COMPANY - Weekly report on share buyback Published: 2025-08-25 10:14:17 CEST COMPANY - Changes in company's own shares COMPANY - Weekly report on share buyback Company announcement no. 18/2025 Transactions in the period 18 August 2025 to 22 August 2025 On 30 June 2025, COMPANY announced a share buyback programme under which the company will repurchase shares for up to DKK 16m during the period from 30 June 2025 to 11 March 2026, both dates included, as outlined in company announcement no. 8/2025. The share buyback programme is executed in accordance with Regulation (EU) No 596/2014 of the Euro",2025-09-02T130606Z,v3,0.0558,0.0624,2.9442,2.9431,2.9439,0.1678,True,share_buyback,0.0585,0.0021,2.9439,g00000518,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0585, 0.0563, 0.0531]"
198c646c2015bdb6,2025-08-20,Rockwool A/S,unknown,gmail,,share_buyback,Share buyback,0.0555,0.0011,needs_review_low_sim,transactions in connection with share buy-back programme,"transactions in connection with share buy-back programme Published: 2025-08-20 08:59:33 CEST COMPANY - Changes in company's own shares COMPANY - transactions in connection with share buy-back programme Company announcement for COMPANY Release no. 48 - 2025 to Nasdaq Copenhagen 20 August 2025 COMPANY - transactions in connection with share buy-back programme As mentioned in announcement no. 07/2025, COMPANY has initiated a share buy-back programme which will run from 7 February 2025 until 5 February 2026. During this period, the Company will buy own shares for up to a maximum of 150 MEUR. The p",2025-09-02T130606Z,v3,0.0558,0.0551,2.9442,2.9443,2.9443,0.1633,True,share_buyback,0.0555,0.0011,2.9443,g00000519,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0555, 0.0544, 0.0534]"
198e11a6d1156c20,2025-08-25,Aktieselskabet Schouw & Co.,unknown,gmail,,share_buyback,Share buyback,0.0549,0.0005,needs_review_low_sim,"Schouw & Co. share buy-back programme, week 34 2025","Schouw & Co. share buy-back programme, week 34 2025 Published: 2025-08-25 14:00:58 CEST COMPANY- Changes in company's own shares Schouw & Co. share buy-back programme, week 34 2025 On 5 May 2025, Schouw & Co. initiated a share buy-back programme as outlined in Company Announcement no. 20 of 2 May 2025. Under the programme, Schouw & Co. will acquire shares for up to DKK 120 million during the period 5 May to 31 December 2025. The buy-back will be structured in accordance with Regulation (EU) No. 596/2014 of the European Parliament and of the Council of 16 April 2014 on market abuse (MAR) and th",2025-09-02T130606Z,v3,0.0555,0.0544,2.9443,2.9444,2.9443,0.1629,False,share_buyback,0.0549,0.0005,2.9443,g00000520,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0549, 0.0545, 0.0535]"
198a8f3c3f1ba389,2025-08-14,Nykredit Realkredit A/S,unknown,gmail,,agm_egm_governance,AGM/EGM & governance,0.0621,0.0088,needs_review_low_sim,Notice of Extraordinary General Meeting of COMPANY,"Notice of Extraordinary General Meeting of COMPANY Published: 2025-08-14 16:20:00 CEST COMPANY - Notice to general meeting Notice of Extraordinary General Meeting of COMPANY To Nasdaq Copenhagen Notice of Extraordinary General Meeting of COMPANY COMPANY will hold an Extraordinary General Meeting on Friday 5 September 2025 at 12:00 at the Company's offices at Sundkrogsgade 25, DK-2150 Nordhavn. -o0o- Agenda: Remuneration Policy for approval. The agenda of the Company's General Meeting and the updated Remuneration Policy have been submitted to COMPANY, which holds all the shares in the Company. ",2025-09-02T130606Z,v3,0.0537,0.0748,2.9443,2.94,2.9435,0.1682,False,agm_egm_governance,0.0621,0.0088,2.9435,g00000521,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""other_corporate_update"", ""admission_listing""]","[0.0621, 0.0533, 0.0528]"
198a8f5bcceb688c,2025-08-14,Spar Nord Bank,unknown,gmail,,agm_egm_governance,AGM/EGM & governance,0.0603,0.0064,needs_review_low_sim,Notice of Extraordinary General Meeting of COMPANY,"Notice of Extraordinary General Meeting of COMPANY Published: 2025-08-14 16:22:12 CEST COMPANY - Notice to general meeting Notice of Extraordinary General Meeting of COMPANY Company announcement no. 26 COMPANY will hold an Extraordinary General Meeting on Friday 5 September 2025 at 11:30 at the Company's offices at Skelagervej 15, DK-9000 Aalborg. Agenda: Election of chairman of the meeting. Remuneration Policy for approval. Proposal for amendment of the Company's Articles of Association. The agenda of the Company's General Meeting, the updated Remuneration Policy and updated Articles of Assoc",2025-09-02T130606Z,v3,0.0547,0.0687,2.9442,2.942,2.9438,0.1678,True,agm_egm_governance,0.0603,0.0064,2.9438,g00000522,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""personnel_management_change"", ""other_corporate_update""]","[0.0603, 0.0539, 0.0536]"
198bd60be9144b09,2025-08-18,Investment AB Latour,unknown,gmail,,agm_egm_governance,AGM/EGM & governance,0.0615,0.0078,needs_review_low_sim,Latour's Extraordinary General Meeting,"[*] Latour's Extraordinary General Meeting The Extraordinary General Meeting of COMPANY (publ) on 18 August 2025 decided the following: * the Board of Directors shall consist of nine members, * to elect Hélène Barnekow to the board, * remuneration to the Board of Directors shall be in accordance with the Annual General Meeting's decision on 2025-05-08. Stockholm, August 18, 2025 COMPANY (PUBL) Johan Hjertonsson President and CEO For further information, please contact: CEO Johan Hjertonsson or CFO Mikael Johnsson Albrektsson, tel. +46 31-89 17 90. This release was sent by COMPANY [*] Press rel",2025-09-02T130606Z,v3,0.0541,0.0725,2.9444,2.9408,2.9436,0.1682,True,agm_egm_governance,0.0615,0.0078,2.9436,g00000523,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""personnel_management_change"", ""other_corporate_update""]","[0.0615, 0.0536, 0.0531]"
198ae95910b433f1,2025-08-15,Fly Play hf.,unknown,gmail,,agm_egm_governance,AGM/EGM & governance,0.0545,0.0009,needs_review_low_sim,Approved Resolutions from Shareholders' Meeting,"Approved Resolutions from Shareholders' Meeting Published: 2025-08-15 18:34:51 CEST COMPANY- Other information disclosed according to the rules of the Exchange COMPANY: Approved Resolutions from Shareholders' Meeting The Shareholder Meeting of COMPANY(the "" Company "") was held on Friday 15 August 2025 at 16:00 (GMT) at the Company's offices at Suðurlandsbraut 14, 108 Reykjavík. Attached are the proposals of the Board of Directors that were approved at the shareholders meeting. Attachment COMPANY Play - Notice post Shareholders Meeting Attachments: COMPANY Play - Notice post Shareholders Meetin",2025-09-02T130606Z,v3,0.0541,0.0567,2.9443,2.9442,2.9444,0.1614,False,agm_egm_governance,0.0545,0.0009,2.9444,g00000524,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""dividend"", ""equity_actions_non_buyback""]","[0.0545, 0.0536, 0.0533]"
198a8f3bff3861ad,2025-08-14,Totalkredit A/S,unknown,gmail,,agm_egm_governance,AGM/EGM & governance,0.0622,0.0089,needs_review_low_sim,Notice of Extraordinary General Meeting of COMPANY,"Notice of Extraordinary General Meeting of COMPANY Published: 2025-08-14 16:20:00 CEST COMPANY - Notice to general meeting Notice of Extraordinary General Meeting of COMPANY To Nasdaq Copenhagen Notice of Extraordinary General Meeting of COMPANY COMPANY will hold an Extraordinary General Meeting on Friday 5 September 2025 at 10:00 at the Company's offices at Sundkrogsgade 25, DK-2150 Nordhavn. -o0o- Agenda: Remuneration Policy for approval. The agenda of the Company's General Meeting and the updated Remuneration Policy will be available for inspection by the shareholders at the Company's addre",2025-09-02T130606Z,v3,0.0539,0.0748,2.9443,2.94,2.9435,0.1684,True,agm_egm_governance,0.0622,0.0089,2.9435,g00000525,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""other_corporate_update"", ""admission_listing""]","[0.0622, 0.0534, 0.0528]"
198d266bb57f5252,2025-08-22,BioGaia AB,unknown,gmail,,agm_egm_governance,AGM/EGM & governance,0.0607,0.0075,needs_review_low_sim,Extraordinary General Meeting of COMPANY,"Extraordinary General Meeting of COMPANY Published: 2025-08-22 17:30:00 CEST COMPANY - Decisions of general meeting Extraordinary General Meeting of COMPANY At an extraordinary general meeting of COMPANY (publ) on 22 August 2025, it was resolved to elect Mauricio Graber as new board member and chairman of the board, following Peter Rothschild's decision to resign as board member and chairman. Follow us: Subscribe to COMPANY press releases here LinkedIn here Contacts: Theresa Agnew, President and CEO Email: Phone: +46(0)8 555 293 00 Alexander Kotsinas, CFO Email: Phone: +46 735 00 11 11 About C",2025-09-02T130606Z,v3,0.0536,0.0714,2.9444,2.9412,2.9438,0.1671,True,agm_egm_governance,0.0607,0.0075,2.9438,g00000526,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""other_corporate_update"", ""personnel_management_change""]","[0.0607, 0.0532, 0.0531]"
19903c10a09155ed,2025-09-01,Sampo,unknown,gmail,,share_buyback,Share buyback,0.0567,0.0019,needs_review_low_sim,COMPANY's share buybacks 29 August 2025,"COMPANY's share buybacks 29 August 2025 Published: 2025-09-01 07:30:00 CEST COMPANY - Changes in company's own shares COMPANY's share buybacks 29 August 2025 COMPANY, stock exchange release, 1 September at 8:30 am EEST COMPANY's share buybacks 29 August 2025 On 29 August 2025, COMPANY (business code 0142213-3, LEI 743700UF3RL386WIDA22) has acquired its own A shares (ISIN code FI4000552500) as follows: COMPANY's share buybacks Aggregated daily volume (in number of shares) Daily weighted average price of the purchased shares* Market (MIC Code) 1,819 9.83 AQEU 123,369 9.83 CEUX 26,700 9.83 TQEX 1",2025-09-02T130606Z,v3,0.0562,0.0575,2.9442,2.9441,2.9442,0.1644,True,share_buyback,0.0567,0.0019,2.9442,g00000527,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0567, 0.0548, 0.0528]"
198ef279034c99f5,2025-08-28,Sampo,unknown,gmail,,share_buyback,Share buyback,0.0567,0.0019,needs_review_low_sim,COMPANY's share buybacks 27 August 2025,"COMPANY's share buybacks 27 August 2025 Published: 2025-08-28 07:30:00 CEST COMPANY - Changes in company's own shares COMPANY's share buybacks 27 August 2025 COMPANY, stock exchange release, 28 August 2025 at 8:30 am EEST COMPANY's share buybacks 27 August 2025 On 27 August 2025, COMPANY (business code 0142213-3, LEI 743700UF3RL386WIDA22) has acquired its own A shares (ISIN code FI4000552500) as follows: COMPANY's share buybacks Aggregated daily volume (in number of shares) Daily weighted average price of the purchased shares* Market (MIC Code) 5,220 9.85 AQEU 111,844 9.85 CEUX 33,224 9.85 TQE",2025-09-02T130606Z,v3,0.0563,0.0575,2.9442,2.9441,2.9442,0.1644,True,share_buyback,0.0567,0.0019,2.9442,g00000528,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0567, 0.0548, 0.0528]"
198ac34e92ebb167,2025-08-15,Sampo,unknown,gmail,,share_buyback,Share buyback,0.0567,0.0019,needs_review_low_sim,COMPANY's share buybacks 14 August 2025,"COMPANY's share buybacks 14 August 2025 Published: 2025-08-15 07:30:00 CEST COMPANY - Changes in company's own shares COMPANY's share buybacks 14 August 2025 COMPANY, stock exchange release, 15 August 2025 at 8:30 am EEST COMPANY's share buybacks 14 August 2025 On 14 August 2025, COMPANY (business code 0142213-3, LEI 743700UF3RL386WIDA22) has acquired its own A shares (ISIN code FI4000552500) as follows: COMPANY's share buybacks Aggregated daily volume (in number of shares) Daily weighted average price of the purchased shares* Market (MIC Code) 3,865 9.85 AQEU 110,513 9.85 CEUX 23,565 9.85 TQE",2025-09-02T130606Z,v3,0.0562,0.0575,2.9442,2.9441,2.9442,0.1644,True,share_buyback,0.0567,0.0019,2.9442,g00000529,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0567, 0.0548, 0.0528]"
