press_release_id,release_date,company_name,category,source,source_url,cid,category_name,cat_sim,cat_margin,decision,title,snippet,run_id,taxonomy_version,p1_emb,p1_lsa,entropy_emb,entropy_lsa,entropy_fused,top3_fused_sum,agreement_emb_lsa,cid_group,cat_sim_group,cat_margin_group,entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,top3_cids,top3_probs
198f46990eb151f8,2025-08-29,LN Future Invest AB,admission_delisting,gmail,,admission_delisting,Delisting / Trading halt,0.0534,0.0002,needs_review_low_sim,COMPANY offentliggör Halvårsrapport 2025,"COMPANY offentliggör Halvårsrapport 2025 Publicerad: 2025-08-29 08:00:00 CEST COMPANY - Halvårsrapport COMPANY offentliggör Halvårsrapport 2025 COMPANY (LNFI) publicerar idag sin Halvårsrapport för perioden 1 januari - 30 juni 2025. FÖRSTA HALVÅRET (2025-01-01 - 2025-06-30) Nettoomsättningen uppgick till 11 319 (13 428) KSEK Rörelseintäkter uppgick till 12 730 (14 179) KSEK Bruttomarginalen uppgick till 54 (54) procent Rörelseresultatet (EBIT) uppgick till -957 (-231) KSEK Resultat per aktie uppgick till -0,09 (-0,02) SEK Periodens kassaflöde uppgick till -1 923 (1 848) KSEK VIKTIGA HÄNDELSER ",2025-09-02T135241Z,v3,0.0535,0.0543,2.9444,2.9443,2.9444,0.1598,False,orders_contracts,0.0534,0.0002,2.9444,g00000554,1,True,1.0,needs_review_low_sim,"[""orders_contracts"", ""share_buyback"", ""agm_egm_governance""]","[0.0534, 0.0532, 0.0532]"
1990919d8dbf9f51,2025-09-02,Acrinova AB,agm_egm_governance,gmail,,agm_egm_governance,AGM/EGM & governance,0.0562,0.0021,needs_review_low_sim,Kallelse till extra bolagsstämma i COMPANY (publ),"Kallelse till extra bolagsstämma i COMPANY (publ) Publicerad: 2025-09-02 08:25:00 CEST COMPANY - Övrig information som ska lämnas enligt börsens regler Kallelse till extra bolagsstämma i COMPANY (publ) COMPANY (publ), org. nr 556984-0910, med säte i Malmö kommun, kallar till extra bolagsstämma torsdagen den 25 september 2025 kl. 14:00 i bolagets lokaler på Lilla Nygatan 7 i Malmö. Rätt att delta i extra bolagsstämman och anmälan Den som vill delta i extra bolagsstämman ska (i) vara upptagen som aktieägare i den av Euroclear Sweden AB framställda aktieboken avseende förhållandena onsdagen den 1",2025-09-02T135241Z,v3,0.0541,0.0594,2.9443,2.9437,2.9442,0.1642,True,agm_egm_governance,0.0562,0.0021,2.9442,g00000555,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""share_buyback"", ""equity_actions_non_buyback""]","[0.0562, 0.0541, 0.054]"
198f1336fbaa57bb,2025-08-28,Systemair AB,agm_egm_governance,gmail,,agm_egm_governance,AGM/EGM & governance,0.0558,0.0,needs_review_low_sim,Kommuniké från COMPANY (publ) årsstämma 2025,"Kommuniké från COMPANY (publ) årsstämma 2025 Publicerad: 2025-08-28 17:02:04 CEST COMPANY - Bokslutskommuniké Kommuniké från COMPANY (publ) årsstämma 2025 PRESS RELEASE, 28 AUGUST 2025 COMPANY (NASDAQ OMX Stockholm: SYSR) höll årsstämma den 28 augusti 2025, i COMPANY Expo, Skinnskatteberg. På stämman var 166 röstberättigande aktieägare närvarande, alternativt insänt giltiga poströster, vilket motsvarar 93,04 % av det totala antalet röster och aktier i bolaget. Årsstämman beslutade i enlighet med styrelsens och valberedningens förslag i samtliga föreslagna ärenden. De viktigaste beslutens huvud",2025-09-02T135241Z,v3,0.0539,0.0602,2.9443,2.9433,2.9442,0.1652,False,share_buyback,0.0558,0.0,2.9442,g00000556,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""dividend"", ""agm_egm_governance""]","[0.0558, 0.0558, 0.0537]"
198ad6d5a385ec48,2025-08-15,Nasdaq Company News,admission_delisting,gmail,,admission_delisting,Delisting / Trading halt,0.0535,0.0003,needs_review_low_sim,Investeringsforeningen ValueInvest Danmark - Ophævelse af suspension i afdeling ValueInvest Global A,Investeringsforeningen ValueInvest Danmark - Ophævelse af suspension i afdeling ValueInvest Global A Offentliggjort: 2025-08-15 13:11:20 CEST Investeringsforeningen Valueinvest Danmark - Indreværdi Investeringsforeningen ValueInvest Danmark - Ophævelse af suspension i afdeling ValueInvest Global A De tekniske vanskeligheder er nu løst og det er igen muligt at stille priser i følgende afdeling. Suspensionen ophæves hermed. Andelsklasse ISIN-kode OMX Short name ValueInvest Global A DK0010246396 VAIGLOA Eventuelle henvendelser vedrørende denne meddelelse bedes rettet til tlf. 38 14 66 00. Med ven,2025-09-02T135241Z,v3,0.0543,0.0553,2.9444,2.9443,2.9444,0.16,False,admission_delisting,0.0535,0.0003,2.9444,g00000130,1,True,1.0,needs_review_low_sim,"[""admission_delisting"", ""equity_actions_non_buyback"", ""other_corporate_update""]","[0.0535, 0.0533, 0.0532]"
198ea625c762f555,2025-08-27,Jyske Invest,other_corporate_update,gmail,,other_corporate_update,Other / Corporate update,0.0552,0.0006,needs_review_low_sim,Investeringsforeningen COMPANY har ajourført prospekt,"Investeringsforeningen COMPANY har ajourført prospekt Offentliggjort: 2025-08-27 09:16:01 CEST COMPANY - Prospekter/prospekt medd. Investeringsforeningen COMPANY har ajourført prospekt Prospektet for Investeringsforeningen COMPANY er opdateret. De væsentligste ændringer er: Bilag 9 er opdateret, da afdelingerne fremover fravælger investeringer i olie- og gasselskaber, der ikke har et mål om at blive CO2e-neutrale i 2050. Det opdaterede prospekt er publiceret på jyskeinvest.dk og kan ses under Materiale. Vedhæftede filer 12 - 2025 08 27 Selskabsmeddelelse Opdatering af prospekt (IJI) 12a - 2025",2025-09-02T135241Z,v3,0.0536,0.0575,2.9444,2.944,2.9443,0.1636,True,other_corporate_update,0.0552,0.0006,2.9443,g00000557,1,True,1.0,needs_review_low_sim,"[""other_corporate_update"", ""equity_actions_non_buyback"", ""dividend""]","[0.0552, 0.0545, 0.0539]"
198ef8d584b681f1,2025-08-28,Kapitalforeningen BankInvest Select,other_corporate_update,gmail,,other_corporate_update,Other / Corporate update,0.0539,0.0003,needs_review_low_sim,prospektopdatering,"prospektopdatering Offentliggjort: 2025-08-28 09:21:11 CEST COMPANY - Prospekter/prospekt medd. COMPANY - prospektopdatering Opdateret prospekt for COMPANY offentliggøres dags dato. Der er fore­taget følgende opdateringer i prospektet: Indsættelse af tekst om at afdelingerne ikke markedsføres m.v. uden for Danmark, og at oplysningerne i prospektet ikke kan betragtes som rådgivning. Opdatering af tabel med bæredygtighedsrisicis forventet indvirkning på afkastet pga. ændret katego­risering for afdelingen Small Cap Danske Aktier KL. Prospektet er vedhæftet denne fondsbørsmeddelelse og kan endvide",2025-09-02T135241Z,v3,0.0537,0.055,2.9444,2.9443,2.9444,0.1609,False,other_corporate_update,0.0539,0.0003,2.9444,g00000558,1,True,1.0,needs_review_low_sim,"[""other_corporate_update"", ""dividend"", ""equity_actions_non_buyback""]","[0.0539, 0.0537, 0.0534]"
198acde3f3b983fb,2025-08-15,Værdipapirfonden Sparindex,credit_ratings,gmail,,credit_ratings,Credit & Ratings,0.0532,0.0,needs_review_low_sim,COMPANY Sparinvest - offentliggørelse af prospekt,"COMPANY Sparinvest - offentliggørelse af prospekt Offentliggjort: 2025-08-15 10:35:00 CEST COMPANY - Prospekter/prospekt medd. COMPANY Sparinvest - offentliggørelse af prospekt Med virkning fra den 15. august 2025 offentliggøres nyt prospekt for COMPANY Sparinvest. Prospektet er opdateret med følgende: Tracking error limits er genbesøgt og opdateret Prospektet kan downloades på foreningens hjemmeside Henvendelser vedrørende nærværende fondsbørsmeddelelse kan rettes til filialbestyrer Thomas Valentiner, tlf.nr. 36 34 70 52. Med venlig hilsen Thomas Valentiner Filialbestyrer, ID-Sparinvest, Fili",2025-09-02T135241Z,v3,0.0537,0.0549,2.9444,2.9443,2.9444,0.1596,False,credit_ratings,0.0532,0.0,2.9444,g00000559,1,True,1.0,needs_review_low_sim,"[""credit_ratings"", ""earnings_report"", ""dividend""]","[0.0532, 0.0532, 0.0531]"
198ea382975fb153,2025-08-27,Nasdaq Company News,dividend,gmail,,dividend,Dividend,0.0545,0.0001,needs_review_low_sim,Offentliggørelse af prospekt for Investeringsforeningen Danske Invest,"Offentliggørelse af prospekt for Investeringsforeningen Danske Invest Offentliggjort: 2025-08-27 08:30:00 CEST Danske Invest - Prospekter/prospekt medd. Offentliggørelse af prospekt for Investeringsforeningen Danske Invest Vi skal herved oplyse, at der er foretaget ændringer i prospektet for Investeringsforeningen Danske Invest. Et nyt afsnit 4.6 Kreditvurderingspolitik er tilføjet. Andelsklassen Global Indeks 2, NOK W i afdeling Global Index 2 - Accumulating er taget ud af prospektet, da alle andele er indløst og skal afvikles. Prospektet kan findes på. Med venlig hilsen DANSKE INVEST MANAGEM",2025-09-02T135241Z,v3,0.0541,0.0568,2.9443,2.9441,2.9443,0.1624,False,dividend,0.0545,0.0001,2.9443,g00000079,1,True,1.0,needs_review_low_sim,"[""dividend"", ""equity_actions_non_buyback"", ""personnel_management_change""]","[0.0545, 0.0544, 0.0535]"
19904136da15e3a5,2025-09-01,Investeringsforeningen Wealth Invest,credit_ratings,gmail,,credit_ratings,Credit & Ratings,0.0537,0.0003,needs_review_low_sim,"Offentliggørelse af prospekt, COMPANY","Offentliggørelse af prospekt, COMPANY Published: 2025-09-01 09:00:00 CEST COMPANY - Prospectus/Announcement of Prospectus Offentliggørelse af prospekt, COMPANY Hermed offentliggøres et ajourført prospekt for Secure Spectrum-afdelingerne i COMPANY. Prospektet er blevet ajourført som følge af, at afdeling Secure Market Power har fået udvidet antallet af selskaber, afdelingen kan investere i. Prospektet er ligeledes blevet ajourført som følge af, at afdeling Wellington EM Obligationer pr. dags dato kategoriseres efter artikel 8 under SFDR. Prospektet er vedhæftet denne meddelelse og kan ligeledes",2025-09-02T135241Z,v3,0.0533,0.0555,2.9444,2.9442,2.9444,0.1603,False,credit_ratings,0.0537,0.0003,2.9444,g00000560,1,True,1.0,needs_review_low_sim,"[""credit_ratings"", ""debt_bond_issue"", ""dividend""]","[0.0537, 0.0534, 0.0532]"
198439664f07073b,2025-07-25,Alvotech,admission_listing,gmail,,admission_listing,Admission / Listing,0.0536,0.0002,needs_review_low_sim,Weekly Summary Alert for COMPANY,"COMPANY added the following items during the week of July 21, 2025 ALVO Monday Tuesday Wednesday Thursday Friday Opening Price $8.64 $8.65 $8.72 $9.19 $9.23 Last Trade $8.64 $8.68 $9.16 $9.16 $9.61 Price Change +$0.01 +$0.04 +$0.48 --- +$0.45 Percent Change +0.12% +0.46% +5.53% 0.00% +4.91% Day High $8.91 $8.71 $9.18 $9.20 $9.62 Day Low $8.57 $8.51 $8.68 $9.04 $9.20 Volume 228,538 174,372 386,732 207,166 292,955 Visit the website → You are subscribed to COMPANY Investor Relations email alerts. To unsubscribe from all alerts, please click here. COMPANY Saemundargata 15-19, 102, Reykjavik,, Icel",2025-09-02T135241Z,v3,0.054,0.0544,2.9444,2.9444,2.9444,0.1602,False,admission_listing,0.0536,0.0002,2.9444,g00000561,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""admission_delisting"", ""equity_actions_non_buyback""]","[0.0536, 0.0534, 0.0532]"
1978f50da17513ac,2025-06-20,Alvotech,admission_listing,gmail,,admission_listing,Admission / Listing,0.0536,0.0002,needs_review_low_sim,Weekly Summary Alert for COMPANY,"COMPANY added the following items during the week of June 16, 2025 ALVO Monday Tuesday Wednesday Thursday Friday Opening Price $9.75 $9.30 $9.20 N/A $8.90 Last Trade $9.34 $9.22 $9.01 N/A $9.35 Price Change -$0.40 -$0.12 -$0.21 N/A +$0.34 Percent Change -4.11% -1.28% -2.28% N/A +3.77% Day High $9.75 $9.45 $9.21 N/A $9.40 Day Low $9.29 $9.21 $8.98 N/A $8.73 Volume 105,879 81,445 143,329 N/A 268,158 Visit the website → You are subscribed to COMPANY Investor Relations email alerts. To unsubscribe from all alerts, please click here. COMPANY Saemundargata 15-19, 102, Reykjavik,, Iceland Service pro",2025-09-02T135241Z,v3,0.0541,0.0545,2.9444,2.9444,2.9444,0.1602,False,admission_listing,0.0536,0.0002,2.9444,g00000562,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""admission_delisting"", ""equity_actions_non_buyback""]","[0.0536, 0.0534, 0.0532]"
198d3c128d71c4d3,2025-08-22,Alvotech Investor Relations,admission_listing,gmail,,admission_listing,Admission / Listing,0.0535,0.0001,needs_review_low_sim,Weekly Summary Alert for COMPANY,"COMPANY added the following items during the week of August 18, 2025 News COMPANY appoints Patrik Ling as VP of Investor Relations Scandinavia Advanz Pharma and COMPANY receive European approval for Mynzepli®, Biosimilar to Eylea® ALVO Monday Tuesday Wednesday Thursday Friday Opening Price $8.24 $9.06 $8.59 $8.25 $8.48 Last Trade $9.00 $8.69 $8.22 $8.47 $8.45 Price Change +$0.97 -$0.31 -$0.47 +$0.25 -$0.02 Percent Change +12.08% -3.44% -5.41% +3.04% -0.24% Day High $9.01 $9.06 $8.59 $8.47 $8.52 Day Low $8.24 $8.66 $8.20 $8.15 $8.33 Volume 1,461,697 482,203 382,331 486,120 469,251 Visit the web",2025-09-02T135241Z,v3,0.0539,0.0543,2.9444,2.9444,2.9444,0.1602,False,admission_listing,0.0535,0.0001,2.9444,g00000563,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""personnel_management_change"", ""admission_delisting""]","[0.0535, 0.0534, 0.0533]"
198f7d2e13cb7717,2025-08-29,Alvotech Investor Relations,admission_listing,gmail,,admission_listing,Admission / Listing,0.0537,0.0003,needs_review_low_sim,Weekly Summary Alert for COMPANY,"COMPANY added the following items during the week of August 25, 2025 ALVO Monday Tuesday Wednesday Thursday Friday Opening Price $8.45 $8.30 $8.11 $8.02 $8.05 Last Trade $8.32 $8.12 $8.03 $8.05 $8.07 Price Change -$0.13 -$0.20 -$0.09 +$0.02 +$0.02 Percent Change -1.54% -2.40% -1.11% +0.25% +0.25% Day High $8.56 $8.30 $8.11 $8.16 $8.11 Day Low $8.32 $8.11 $7.97 $8.02 $7.96 Volume 647,712 299,682 414,759 299,392 229,923 Visit the website → You are subscribed to COMPANY email alerts. To unsubscribe from all alerts, please click here. COMPANY Saemundargata 15-19, 102, Reykjavik,, Iceland Service p",2025-09-02T135241Z,v3,0.0542,0.0543,2.9443,2.9444,2.9444,0.1604,False,admission_listing,0.0537,0.0003,2.9444,g00000564,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""admission_delisting"", ""dividend""]","[0.0537, 0.0535, 0.0532]"
197d75bab1ac0a1e,2025-07-04,Alvotech,admission_listing,gmail,,admission_listing,Admission / Listing,0.0535,0.0002,needs_review_low_sim,Weekly Summary Alert for COMPANY,"COMPANY added the following items during the week of June 30, 2025 News COMPANY and Advanz Pharma Enter into European Supply and Commercialization Agreement for Biosimilar Candidate to Cimzia® (certolizumab pegol) Granting of Stock Options and Vesting of Restricted Share Units Notification for the purposes of article 13 of the Luxembourg law of 11 January 2008 on transparency requirements for issuers SEC Filing 6-K ALVO Monday Tuesday Wednesday Thursday Friday Opening Price $9.23 $9.03 $9.05 $9.01 N/A Last Trade $9.12 $9.07 $8.93 $9.19 N/A Price Change -$0.02 -$0.05 -$0.14 +$0.26 N/A Percent C",2025-09-02T135241Z,v3,0.0537,0.0541,2.9444,2.9444,2.9444,0.1599,False,admission_listing,0.0535,0.0002,2.9444,g00000565,1,True,1.0,needs_review_low_sim,"[""admission_listing"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0535, 0.0533, 0.0531]"
197b35027c59bdbb,2025-06-27,Alvotech,agm_egm_governance,gmail,,agm_egm_governance,AGM/EGM & governance,0.0552,0.0019,needs_review_low_sim,Weekly Summary Alert for COMPANY,"COMPANY added the following items during the week of June 23, 2025 News European Medicines Agency Recommends Market Approval of AVT06, COMPANY's Proposed Biosimilar to Eylea® (aflibercept) Positive Top Line Results from Confirmatory Efficacy Study for Proposed Biosimilar to Xolair® (omalizumab) Main Results of 2025 Annual and Extraordinary General Meeting COMPANY's Lenders Lower Interest on Senior Secured Term Loan Facility SEC Filing 6-K 6-K ALVO Monday Tuesday Wednesday Thursday Friday Opening Price $9.16 $9.28 $9.28 $9.22 $9.42 Last Trade $9.13 $9.22 $9.13 $9.42 $9.14 Price Change -$0.22 +$",2025-09-02T135241Z,v3,0.0537,0.0584,2.9444,2.9441,2.9443,0.1615,False,agm_egm_governance,0.0552,0.0019,2.9443,g00000566,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""admission_listing"", ""orders_contracts""]","[0.0552, 0.0533, 0.053]"
198ac6c65b5a8277,2025-08-15,Bure Equity AB,earnings_report,gmail,,earnings_report,Earnings report,0.0532,0.0,needs_review_low_sim,Delårsrapport januari-juni 2025,"Delårsperiod januari - juni 2025 Substansvärdet var 277,9 kr per aktie jämfört med 333,0 kr vid årsskiftet vilket motsvarar en nedgång med 16,5 procent. Bures substansvärde var 20 604 Mkr jämfört med 24 689 Mkr vid årets inledning. Totalavkastningen för Bureaktien var -24,8 procent jämfört med SIX Return Index som steg med 2,5 procent. Koncernens resultat efter skatt uppgick till -3 881 Mkr (4 754). Resultatet per aktie uppgick till -52,4 kr (64,0). Delårsperiod april - juni 2025 Substansvärdet var 277,9 kr per aktie jämfört med 297,4 kr vid kvartalets inledning vilket motsvarar en nedgång med",2025-09-02T135241Z,v3,0.0534,0.0539,2.9444,2.9444,2.9444,0.1595,False,mna,0.0532,0.0,2.9444,g00000271,1,True,1.0,needs_review_low_sim,"[""mna"", ""dividend"", ""earnings_report""]","[0.0532, 0.0532, 0.053]"
198ac6c09930e202,2025-08-15,Genova Property Group AB,earnings_report,gmail,,earnings_report,Earnings report,0.0539,0.0007,needs_review_low_sim,COMPANY Property Group delårsrapport januari-juni 2025,"COMPANY Property Group delårsrapport januari-juni 2025 Publicerad: 2025-08-15 08:30:00 CEST COMPANY - Halvårsrapport COMPANY Property Group delårsrapport januari-juni 2025 Perioden januari-juni 2025 Hyresintäkterna uppgick till 263 Mkr (262). Hyresintäkterna i jämförbart bestånd ökade med 6 Mkr, motsvarande en ökning på 3 procent. Driftsöverskottet uppgick till 193 Mkr (191). Förvaltningsresultatet uppgick till 82 Mkr (57), en ökning med 44 procent, varav förvaltningsresultat hänförligt till aktieägarna uppgick till 58 Mkr (19), motsvarande 1,27 kr (0,41) per aktie. Periodens resultat uppgick ",2025-09-02T135241Z,v3,0.0539,0.0539,2.9444,2.9444,2.9444,0.1603,True,earnings_report,0.0539,0.0007,2.9444,g00000567,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""dividend"", ""equity_actions_non_buyback""]","[0.0539, 0.0532, 0.0532]"
198cb1b260cd503d,2025-08-21,Stenhus Fastigheter i Norden AB (publ),earnings_report,gmail,,earnings_report,Earnings report,0.054,0.0002,needs_review_low_sim,COMPANY Fastigheter ökar förvaltningsresultatet med 19 % för perioden januari-juni 2025,"COMPANY Fastigheter ökar förvaltningsresultatet med 19 % för perioden januari-juni 2025 Publicerad: 2025-08-21 07:30:00 CEST COMPANY - Halvårsrapport COMPANY Fastigheter ökar förvaltningsresultatet med 19 % för perioden januari-juni 2025 COMPANY (""COMPANY Fastigheter"" eller ""Bolaget"") publicerar delårsrapport avseende det andra kvartalet 2025. Kvartalsrapporten finns nu tillgänglig på Bolagets hemsida, Förvaltningsresultatet för perioden ökade med 19 % och uppgick till 185 miljoner kronor jämfört 156 miljoner kronor samma period föregående år. Januari till juni (perioden) i sammandrag Hyresint",2025-09-02T135241Z,v3,0.0543,0.0557,2.9444,2.9443,2.9444,0.1608,False,earnings_report,0.054,0.0002,2.9444,g00000568,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""share_buyback"", ""dividend""]","[0.054, 0.0537, 0.0531]"
198cc2dcef695177,2025-08-21,Hufvudstaden AB,earnings_report,gmail,,earnings_report,Earnings report,0.0539,0.0009,needs_review_low_sim,Halvårsrapport januari-juni 2025,"Halvårsrapport januari-juni 2025 Publicerad: 2025-08-21 12:30:00 CEST COMPANY - Halvårsrapport Halvårsrapport januari-juni 2025 • Hyresintäkter från fastighetsförvaltningen var 1 226 mnkr (1 147), en ökning om 7 procent. • Koncernens bruttoresultat ökade med 8 procent och uppgick till 803 mnkr (744). • Fastighetsbeståndet marknadsvärderades till 47,4 mdkr (47,1 vid årsskiftet). • Periodens orealiserade värdeförändringar i förvaltningsfastigheter var -247 mnkr (-994). • Periodens resultat efter skatt uppgick till 264 mnkr (-354). Kommentarer från Hufvudstadens VD, Anders Nygren. ""COMPANY presen",2025-09-02T135241Z,v3,0.0535,0.0545,2.9444,2.9444,2.9444,0.1599,True,earnings_report,0.0539,0.0009,2.9444,g00000569,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""dividend"", ""credit_ratings""]","[0.0539, 0.053, 0.053]"
198c7c7a1e44e5b7,2025-08-20,Nicoccino AB,earnings_report,gmail,,earnings_report,Earnings report,0.0543,0.0009,needs_review_low_sim,COMPANY Holding AB Q2 2025 Delårsrapport,"COMPANY Holding AB Q2 2025 Delårsrapport Publicerad: 2025-08-20 16:00:00 CEST COMPANY - Pressmeddelande COMPANY Holding AB Q2 2025 Delårsrapport Q2 Delårsrapport 1 januari - 30 juni 2025 COMPANY Holding AB (publ.) Org. Nr. 556942-1604 KONCERNENS UTVECKLING ANDRA KVARTALET I SAMMANDRAG APRIL -JUNI 2025 Koncernens nettoomsättning under kvartalet var 228 TSEK (79 TSEK) Nettoresultatet uppgick till -3 943 TSEK (-2 860 TSEK) Resultatet per aktie blev -0,13 SEK (-0,09 SEK) Kassaflödet från den löpande verksamheten var -2 716 TSEK (-976 TSEK) eller -0,09 SEK (-0,03 SEK) per aktie Koncernens likvida m",2025-09-02T135241Z,v3,0.0534,0.0561,2.9444,2.9442,2.9444,0.1608,False,earnings_report,0.0543,0.0009,2.9444,g00000570,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""share_buyback"", ""credit_ratings""]","[0.0543, 0.0534, 0.0531]"
198ef4337875d6d5,2025-08-28,Nordic Asia Investment Group 1987 AB,earnings_report,gmail,,earnings_report,Earnings report,0.0544,0.0005,needs_review_low_sim,COMPANY Asia publicerar delårsrapport för andra kvartalet 2025,"COMPANY Asia publicerar delårsrapport för andra kvartalet 2025 Publicerad: 2025-08-28 08:00:00 CEST COMPANY - Halvårsrapport COMPANY Asia publicerar delårsrapport för andra kvartalet 2025 COMPANY (""COMPANY Asia"" eller ""bolaget"") publicerar idag sin delårsrapport för andra kvartalet 2025. HÄNDELSER UNDER PERIODEN ""Vi förvärvar och utvecklar portföljer med investeringar i onoterade bolag genom en dedikerad buy-and-build-strategi. Under andra kvartalet förvärvades första portföljen genom Curitas Ventures och vi ser fram emot att bygga långsiktigt värde i våra innehav för våra aktieägare."" Charlot",2025-09-02T135241Z,v3,0.054,0.055,2.9444,2.9442,2.9443,0.1616,True,equity_actions_non_buyback,0.0544,0.0005,2.9443,g00000571,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""earnings_report"", ""credit_ratings""]","[0.0544, 0.0539, 0.0533]"
197c17510269e7a3,2025-06-30,Corem Property Group,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0547,0.0008,needs_review_low_sim,New number of shares and votes in COMPANY,"[*] New number of shares and votes in COMPANY a result of COMPANY (publ)'s (""COMPANY"") directed issue during June, the total number of shares and votes in COMPANY has changed. As of today's date, the total number of shares in COMPANY amounts to 1,353,522,233 shares, of which 93,124,265 are ordinary shares of Class A, 1,240,436,864 are ordinary shares of Class B, 7,545,809 are ordinary shares of Class D and 12,415,295 are preference shares. Each ordinary share of Class A entitles to one vote, while ordinary shares of Class B, ordinary shares of Class D and preference shares entitle to one tenth",2025-09-02T135241Z,v3,0.0541,0.0557,2.9443,2.9443,2.9443,0.162,True,equity_actions_non_buyback,0.0547,0.0008,2.9443,g00000572,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""share_buyback"", ""admission_delisting""]","[0.0547, 0.0539, 0.0534]"
19860ff9c1880c20,2025-07-31,Corem Property Group,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0548,0.0008,needs_review_low_sim,New number of shares and votes in COMPANY,"[*] New number of shares and votes in COMPANY a result of COMPANY (publ)'s (""COMPANY"") directed issue during June, and the following Extraordinary General Meeting 21 July in which the new share issue's Tranche 2 to M2 Asset Management AB (publ) was approved, the total number of shares and votes in COMPANY has changed. As of today's date, the total number of shares in COMPANY amounts to 1,435,489,446 shares, of which 93,124,265 are ordinary shares of Class A, 1,322,404,077 are ordinary shares of Class B, 7,545,809 are ordinary shares of Class D and 12,415,295 are preference shares. Each ordinar",2025-09-02T135241Z,v3,0.0542,0.0556,2.9443,2.9443,2.9443,0.1622,True,equity_actions_non_buyback,0.0548,0.0008,2.9443,g00000573,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""share_buyback"", ""agm_egm_governance""]","[0.0548, 0.0539, 0.0535]"
198ef55535cd1e6d,2025-08-28,Acast AB,legal_regulatory_compliance,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,0.0575,0.0037,needs_review_low_sim,COMPANY issues shares to the sellers of Wonder Media Network,"COMPANY issues shares to the sellers of Wonder Media Network Published: 2025-08-28 08:20:00 CEST COMPANY - Total number of voting rights and capital COMPANY issues shares to the sellers of Wonder Media Network As a part of fulfilling the commitments related to the acquisition of Wonder Media Network LLC (""Wonder Media"") which was completed on January 2, 2025 and since the performance criteria have been achieved, the board of directors of COMPANY (publ) (""COMPANY"") has resolved, by virtue of authorization from the annual general meeting held on May 20, 2025, to issue and transfer warrants in CO",2025-09-02T135241Z,v3,0.054,0.0627,2.9444,2.9434,2.9442,0.1642,True,capital_raise_rights_issue,0.0575,0.0037,2.9442,g00000574,1,True,1.0,needs_review_low_sim,"[""capital_raise_rights_issue"", ""share_buyback"", ""agm_egm_governance""]","[0.0575, 0.0538, 0.053]"
198f44e136be17d5,2025-08-29,Nyfosa,admission_delisting,gmail,,admission_delisting,Delisting / Trading halt,0.0541,0.0001,needs_review_low_sim,Increased number of shares and votes in COMPANY,"The number of shares and votes in COMPANY has, during August 2025, increased as a result of warrants under the company's incentive program LTIP 2022 having been exercised for subscription of a total of 5,001 shares. Today, the last trading day of the month, there are a total of 208,102,599 shares in the company, and as of the same date the number of votes amounts to 208,102,599. For more information, please contact: Carl-Johan Hugner, CEO Tel: +46 (0)70 772 58 26 E-mail: About COMPANY COMPANY is a transaction-intensive real estate company that creates value by building sustainable cash flows a",2025-09-02T135241Z,v3,0.0538,0.0552,2.9444,2.9443,2.9444,0.1619,False,admission_delisting,0.0541,0.0001,2.9444,g00000575,1,True,1.0,needs_review_low_sim,"[""admission_delisting"", ""admission_listing"", ""share_buyback""]","[0.0541, 0.054, 0.0537]"
